iteration,best_fitness,avg_fitness,diversity,pheromone_avg,pheromone_max,pheromone_min,Instance_Size,Instance_File,Timestamp
0,0,0,0.684544541626175,0.9970698977357306,1.0,0.08896877864610384,25.0,Set_100_234/p4.2.a.txt,2024-11-19 12:41:14
10,0,0,0.7156764142886597,0.3431740539359904,0.34867844010000015,0.01,25.0,Set_100_234/p4.2.a.txt,2024-11-19 12:41:14
20,0,0,0.5822511117000922,0.11916358886952143,0.12157665459056936,0.01,25.0,Set_100_234/p4.2.a.txt,2024-11-19 12:41:14
30,0,0,0.5305260770975057,0.041558027327610804,0.042391158275216244,0.01,25.0,Set_100_234/p4.2.a.txt,2024-11-19 12:41:14
40,0,0,0.5291159905853774,0.014633458014099389,0.014780882941434608,0.01,25.0,Set_100_234/p4.2.a.txt,2024-11-19 12:41:14
50,0,0,0.5458909503195218,0.01,0.010000000000000002,0.01,25.0,Set_100_234/p4.2.a.txt,2024-11-19 12:41:14
60,0,0,0.5262840062431893,0.01,0.010000000000000002,0.01,25.0,Set_100_234/p4.2.a.txt,2024-11-19 12:41:14
70,0,0,0.5362335895397119,0.01,0.010000000000000002,0.01,25.0,Set_100_234/p4.2.a.txt,2024-11-19 12:41:14
80,0,0,0.5158958660387233,0.01,0.010000000000000002,0.01,25.0,Set_100_234/p4.2.a.txt,2024-11-19 12:41:14
90,0,0,0.5225355279640997,0.01,0.010000000000000002,0.01,25.0,Set_100_234/p4.2.a.txt,2024-11-19 12:41:14
100,0,0,0.5284377346009985,0.01,0.010000000000000002,0.01,25.0,Set_100_234/p4.2.a.txt,2024-11-19 12:41:14
110,0,0,0.5234276585092902,0.01,0.010000000000000002,0.01,25.0,Set_100_234/p4.2.a.txt,2024-11-19 12:41:14
120,0,0,0.5752339134788115,0.01,0.010000000000000002,0.01,25.0,Set_100_234/p4.2.a.txt,2024-11-19 12:41:14
0,0,0,0.9351381915943292,0.9852777089656306,1.0,0.061811415669708734,70.0,Set_100_234/p4.2.j.txt,2024-11-19 12:41:55
10,0,0,1.1714682316858207,0.3190716257632784,0.34867844010000015,0.01,70.0,Set_100_234/p4.2.j.txt,2024-11-19 12:41:55
20,0,0,1.0541111919669413,0.1063682001037839,0.12157665459056936,0.01,70.0,Set_100_234/p4.2.j.txt,2024-11-19 12:41:55
30,0,0,1.0020520897083163,0.036267055845499024,0.042391158275216244,0.01,70.0,Set_100_234/p4.2.j.txt,2024-11-19 12:41:55
40,0,0,0.9184844022405217,0.01322913593196007,0.014780882941434608,0.01,70.0,Set_100_234/p4.2.j.txt,2024-11-19 12:41:55
50,0,0,0.919304063871843,0.01,0.010000000000000002,0.01,70.0,Set_100_234/p4.2.j.txt,2024-11-19 12:41:55
60,0,0,0.8830035140825453,0.01,0.010000000000000002,0.01,70.0,Set_100_234/p4.2.j.txt,2024-11-19 12:41:55
70,0,0,0.9307976059595484,0.01,0.010000000000000002,0.01,70.0,Set_100_234/p4.2.j.txt,2024-11-19 12:41:55
80,0,0,0.9235777541483109,0.01,0.010000000000000002,0.01,70.0,Set_100_234/p4.2.j.txt,2024-11-19 12:41:55
90,0,0,0.9148112218272934,0.01,0.010000000000000002,0.01,70.0,Set_100_234/p4.2.j.txt,2024-11-19 12:41:55
100,0,0,0.8797130047910596,0.01,0.010000000000000002,0.01,70.0,Set_100_234/p4.2.j.txt,2024-11-19 12:41:55
110,0,0,0.8812040759254813,0.01,0.010000000000000002,0.01,70.0,Set_100_234/p4.2.j.txt,2024-11-19 12:41:55
120,0,0,0.9253133324730586,0.01,0.010000000000000002,0.01,70.0,Set_100_234/p4.2.j.txt,2024-11-19 12:41:55
0,0,0,0.6114079408516382,0.9763630562033568,1.0,0.05663027410273786,120.0,Set_100_234/p4.2.t.txt,2024-11-19 12:43:54
10,0,0,0.8921783492865201,0.3033073110432653,0.34867844010000015,0.01,120.0,Set_100_234/p4.2.t.txt,2024-11-19 12:43:54
20,0,0,0.8003656114262516,0.09852760884471409,0.12157665459056936,0.01,120.0,Set_100_234/p4.2.t.txt,2024-11-19 12:43:54
30,0,0,0.6632421195668039,0.03320207382437075,0.042391158275216244,0.01,120.0,Set_100_234/p4.2.t.txt,2024-11-19 12:43:54
40,0,0,0.5212339325870302,0.01245841329768993,0.014780882941434608,0.01,120.0,Set_100_234/p4.2.t.txt,2024-11-19 12:43:54
50,0,0,0.5307391109857421,0.01,0.010000000000000002,0.01,120.0,Set_100_234/p4.2.t.txt,2024-11-19 12:43:54
60,0,0,0.5676763460838846,0.01,0.010000000000000002,0.01,120.0,Set_100_234/p4.2.t.txt,2024-11-19 12:43:54
70,0,0,0.5768137908629395,0.01,0.010000000000000002,0.01,120.0,Set_100_234/p4.2.t.txt,2024-11-19 12:43:54
80,0,0,0.5509794465804017,0.01,0.010000000000000002,0.01,120.0,Set_100_234/p4.2.t.txt,2024-11-19 12:43:54
90,0,0,0.5502800537088751,0.01,0.010000000000000002,0.01,120.0,Set_100_234/p4.2.t.txt,2024-11-19 12:43:54
100,0,0,0.5654839743037117,0.01,0.010000000000000002,0.01,120.0,Set_100_234/p4.2.t.txt,2024-11-19 12:43:54
110,0,0,0.5270679413985653,0.01,0.010000000000000002,0.01,120.0,Set_100_234/p4.2.t.txt,2024-11-19 12:43:54
120,0,0,0.5380050637268928,0.01,0.010000000000000002,0.01,120.0,Set_100_234/p4.2.t.txt,2024-11-19 12:43:54
0,0,0,0.0,1.0,1.0,1.0,16.7,Set_100_234/p4.3.a.txt,2024-11-19 12:44:17
10,0,0,0.0,0.34867844010000015,0.34867844010000015,0.34867844010000015,16.7,Set_100_234/p4.3.a.txt,2024-11-19 12:44:17
20,0,0,0.0,0.12157665459056936,0.12157665459056936,0.12157665459056936,16.7,Set_100_234/p4.3.a.txt,2024-11-19 12:44:17
30,0,0,0.0,0.042391158275216244,0.042391158275216244,0.042391158275216244,16.7,Set_100_234/p4.3.a.txt,2024-11-19 12:44:17
40,0,0,0.0,0.014780882941434608,0.014780882941434608,0.014780882941434608,16.7,Set_100_234/p4.3.a.txt,2024-11-19 12:44:17
50,0,0,0.0,0.01,0.01,0.01,16.7,Set_100_234/p4.3.a.txt,2024-11-19 12:44:17
60,0,0,0.0,0.01,0.01,0.01,16.7,Set_100_234/p4.3.a.txt,2024-11-19 12:44:17
70,0,0,0.0,0.01,0.01,0.01,16.7,Set_100_234/p4.3.a.txt,2024-11-19 12:44:17
80,0,0,0.0,0.01,0.01,0.01,16.7,Set_100_234/p4.3.a.txt,2024-11-19 12:44:17
90,0,0,0.0,0.01,0.01,0.01,16.7,Set_100_234/p4.3.a.txt,2024-11-19 12:44:17
100,0,0,0.0,0.01,0.01,0.01,16.7,Set_100_234/p4.3.a.txt,2024-11-19 12:44:17
110,0,0,0.0,0.01,0.01,0.01,16.7,Set_100_234/p4.3.a.txt,2024-11-19 12:44:17
120,0,0,0.0,0.01,0.01,0.01,16.7,Set_100_234/p4.3.a.txt,2024-11-19 12:44:17
0,0,0,0.8500834163477226,0.9866698835156222,1.0,0.07396471070334411,46.7,Set_100_234/p4.3.j.txt,2024-11-19 12:44:46
10,0,0,1.065186661369996,0.3218747326415084,0.34867844010000015,0.01,46.7,Set_100_234/p4.3.j.txt,2024-11-19 12:44:46
20,0,0,0.9583836247330725,0.10795117503440482,0.12157665459056936,0.01,46.7,Set_100_234/p4.3.j.txt,2024-11-19 12:44:46
30,0,0,0.7878692353001663,0.03700996419262599,0.042391158275216244,0.01,46.7,Set_100_234/p4.3.j.txt,2024-11-19 12:44:46
40,0,0,0.8077938813911756,0.013511468766814447,0.014780882941434608,0.01,46.7,Set_100_234/p4.3.j.txt,2024-11-19 12:44:46
50,0,0,0.8096499072991695,0.01,0.010000000000000002,0.01,46.7,Set_100_234/p4.3.j.txt,2024-11-19 12:44:46
60,0,0,0.7662134347374381,0.01,0.010000000000000002,0.01,46.7,Set_100_234/p4.3.j.txt,2024-11-19 12:44:46
70,0,0,0.7678715463726598,0.01,0.010000000000000002,0.01,46.7,Set_100_234/p4.3.j.txt,2024-11-19 12:44:46
80,0,0,0.8162748234267286,0.01,0.010000000000000002,0.01,46.7,Set_100_234/p4.3.j.txt,2024-11-19 12:44:46
90,0,0,0.7493954114792831,0.01,0.010000000000000002,0.01,46.7,Set_100_234/p4.3.j.txt,2024-11-19 12:44:46
100,0,0,0.7229000420185991,0.01,0.010000000000000002,0.01,46.7,Set_100_234/p4.3.j.txt,2024-11-19 12:44:46
110,0,0,0.8091132400289319,0.01,0.010000000000000002,0.01,46.7,Set_100_234/p4.3.j.txt,2024-11-19 12:44:46
120,0,0,0.70422111997098,0.01,0.010000000000000002,0.01,46.7,Set_100_234/p4.3.j.txt,2024-11-19 12:44:46
0,0,0,0.6222012308993482,0.9772802840698877,1.0,0.04777052202321767,80.0,Set_100_234/p4.3.t.txt,2024-11-19 12:45:53
10,0,0,0.8872361462809915,0.30497692477793303,0.34867844010000015,0.01,80.0,Set_100_234/p4.3.t.txt,2024-11-19 12:45:53
20,0,0,0.778840228106147,0.0993721283936552,0.12157665459056936,0.01,80.0,Set_100_234/p4.3.t.txt,2024-11-19 12:45:53
30,0,0,0.6835499983843976,0.033589506196450195,0.042391158275216244,0.01,80.0,Set_100_234/p4.3.t.txt,2024-11-19 12:45:53
40,0,0,0.5962768936368201,0.012613400617666476,0.014780882941434608,0.01,80.0,Set_100_234/p4.3.t.txt,2024-11-19 12:45:53
50,0,0,0.5399151558555195,0.01,0.010000000000000002,0.01,80.0,Set_100_234/p4.3.t.txt,2024-11-19 12:45:53
60,0,0,0.563771592951465,0.01,0.010000000000000002,0.01,80.0,Set_100_234/p4.3.t.txt,2024-11-19 12:45:53
70,0,0,0.5452297711722525,0.01,0.010000000000000002,0.01,80.0,Set_100_234/p4.3.t.txt,2024-11-19 12:45:53
80,0,0,0.5663673238150241,0.01,0.010000000000000002,0.01,80.0,Set_100_234/p4.3.t.txt,2024-11-19 12:45:53
90,0,0,0.5536560240246409,0.01,0.010000000000000002,0.01,80.0,Set_100_234/p4.3.t.txt,2024-11-19 12:45:53
100,0,0,0.5491518110062031,0.01,0.010000000000000002,0.01,80.0,Set_100_234/p4.3.t.txt,2024-11-19 12:45:53
110,0,0,0.5500533808243743,0.01,0.010000000000000002,0.01,80.0,Set_100_234/p4.3.t.txt,2024-11-19 12:45:53
120,0,0,0.5461555814474848,0.01,0.010000000000000002,0.01,80.0,Set_100_234/p4.3.t.txt,2024-11-19 12:45:53
0,0,0,0.0,1.0,1.0,1.0,12.5,Set_100_234/p4.4.a.txt,2024-11-19 12:46:16
10,0,0,0.0,0.34867844010000015,0.34867844010000015,0.34867844010000015,12.5,Set_100_234/p4.4.a.txt,2024-11-19 12:46:16
20,0,0,0.0,0.12157665459056936,0.12157665459056936,0.12157665459056936,12.5,Set_100_234/p4.4.a.txt,2024-11-19 12:46:16
30,0,0,0.0,0.042391158275216244,0.042391158275216244,0.042391158275216244,12.5,Set_100_234/p4.4.a.txt,2024-11-19 12:46:16
40,0,0,0.0,0.014780882941434608,0.014780882941434608,0.014780882941434608,12.5,Set_100_234/p4.4.a.txt,2024-11-19 12:46:16
50,0,0,0.0,0.01,0.01,0.01,12.5,Set_100_234/p4.4.a.txt,2024-11-19 12:46:16
60,0,0,0.0,0.01,0.01,0.01,12.5,Set_100_234/p4.4.a.txt,2024-11-19 12:46:16
70,0,0,0.0,0.01,0.01,0.01,12.5,Set_100_234/p4.4.a.txt,2024-11-19 12:46:16
80,0,0,0.0,0.01,0.01,0.01,12.5,Set_100_234/p4.4.a.txt,2024-11-19 12:46:16
90,0,0,0.0,0.01,0.01,0.01,12.5,Set_100_234/p4.4.a.txt,2024-11-19 12:46:16
100,0,0,0.0,0.01,0.01,0.01,12.5,Set_100_234/p4.4.a.txt,2024-11-19 12:46:16
110,0,0,0.0,0.01,0.01,0.01,12.5,Set_100_234/p4.4.a.txt,2024-11-19 12:46:16
120,0,0,0.0,0.01,0.01,0.01,12.5,Set_100_234/p4.4.a.txt,2024-11-19 12:46:16
0,0,0,0.6456904679924625,0.9887131083139583,1.0,0.05663027410273786,35.0,Set_100_234/p4.4.j.txt,2024-11-19 12:46:42
10,0,0,0.9265436087295009,0.32698095558479195,0.34867844010000015,0.01,35.0,Set_100_234/p4.4.j.txt,2024-11-19 12:46:42
20,0,0,0.7698102057340875,0.11089131006714376,0.12157665459056936,0.01,35.0,Set_100_234/p4.4.j.txt,2024-11-19 12:46:42
30,0,0,0.6776149705049626,0.038333358098725845,0.042391158275216244,0.01,35.0,Set_100_234/p4.4.j.txt,2024-11-19 12:46:42
40,0,0,0.613272702465697,0.013928814405083605,0.014780882941434608,0.01,35.0,Set_100_234/p4.4.j.txt,2024-11-19 12:46:42
50,0,0,0.5745979879251031,0.01,0.010000000000000002,0.01,35.0,Set_100_234/p4.4.j.txt,2024-11-19 12:46:42
60,0,0,0.5744706706252661,0.01,0.010000000000000002,0.01,35.0,Set_100_234/p4.4.j.txt,2024-11-19 12:46:42
70,0,0,0.5878011841745695,0.01,0.010000000000000002,0.01,35.0,Set_100_234/p4.4.j.txt,2024-11-19 12:46:42
80,0,0,0.5356695797702162,0.01,0.010000000000000002,0.01,35.0,Set_100_234/p4.4.j.txt,2024-11-19 12:46:42
90,0,0,0.5592515721620651,0.01,0.010000000000000002,0.01,35.0,Set_100_234/p4.4.j.txt,2024-11-19 12:46:42
100,0,0,0.564214717741905,0.01,0.010000000000000002,0.01,35.0,Set_100_234/p4.4.j.txt,2024-11-19 12:46:42
110,0,0,0.6187946432185997,0.01,0.010000000000000002,0.01,35.0,Set_100_234/p4.4.j.txt,2024-11-19 12:46:42
120,0,0,0.5586591360273958,0.01,0.010000000000000002,0.01,35.0,Set_100_234/p4.4.j.txt,2024-11-19 12:46:42
0,0,0,0.634284697229235,0.9785813661913179,1.0,0.051967246692464074,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:47:36
10,0,0,0.8750533747428002,0.30732749152328154,0.34867844010000015,0.01,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:47:36
20,0,0,0.721708356090121,0.10076911444970481,0.12157665459056936,0.01,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:47:36
30,0,0,0.6531169645194075,0.034172203869314306,0.042391158275216244,0.01,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:47:36
40,0,0,0.5844304625361291,0.012824090547296383,0.014780882941434608,0.01,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:47:36
50,0,0,0.5812316007849723,0.01,0.010000000000000002,0.01,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:47:36
60,0,0,0.5607193752198901,0.01,0.010000000000000002,0.01,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:47:36
70,0,0,0.5624501298061501,0.01,0.010000000000000002,0.01,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:47:36
80,0,0,0.5692331942771438,0.01,0.010000000000000002,0.01,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:47:36
90,0,0,0.5611233359506779,0.01,0.010000000000000002,0.01,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:47:36
