iteration,best_fitness,avg_fitness,diversity,pheromone_avg,pheromone_max,pheromone_min,Instance_Size,Instance_File,Timestamp
100,0,0,0.5895584476089593,0.01,0.010000000000000002,0.01,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:47:36
110,0,0,0.5402614067023348,0.01,0.010000000000000002,0.01,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:47:36
120,0,0,0.5505355846458329,0.01,0.010000000000000002,0.01,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:47:36
0,0,0,1.127735253408722,0.9931231158217421,1.0,0.10749231931617756,15.0,Set_64_234/p6.2.d.txt,2024-11-19 12:48:08
10,0,0,1.105103336572724,0.333114230296758,0.34867844010000015,0.01,15.0,Set_64_234/p6.2.d.txt,2024-11-19 12:48:08
20,0,0,0.8622928409459022,0.11519169396987868,0.12157665459056936,0.01,15.0,Set_64_234/p6.2.d.txt,2024-11-19 12:48:08
30,0,0,0.7670602526724941,0.040191244620058554,0.042391158275216244,0.01,15.0,Set_64_234/p6.2.d.txt,2024-11-19 12:48:08
40,0,0,0.8058004535147405,0.014386638832688354,0.014780882941434608,0.01,15.0,Set_64_234/p6.2.d.txt,2024-11-19 12:48:08
50,0,0,0.8198473952351483,0.01,0.010000000000000002,0.01,15.0,Set_64_234/p6.2.d.txt,2024-11-19 12:48:08
60,0,0,0.9184020084224176,0.01,0.010000000000000002,0.01,15.0,Set_64_234/p6.2.d.txt,2024-11-19 12:48:08
70,0,0,0.8962235179786205,0.01,0.010000000000000002,0.01,15.0,Set_64_234/p6.2.d.txt,2024-11-19 12:48:08
80,0,0,0.7543654033041786,0.01,0.010000000000000002,0.01,15.0,Set_64_234/p6.2.d.txt,2024-11-19 12:48:08
90,0,0,0.9042108254557256,0.01,0.010000000000000002,0.01,15.0,Set_64_234/p6.2.d.txt,2024-11-19 12:48:08
100,0,0,0.8202708130871401,0.01,0.010000000000000002,0.01,15.0,Set_64_234/p6.2.d.txt,2024-11-19 12:48:08
110,0,0,0.8211554907677385,0.01,0.010000000000000002,0.01,15.0,Set_64_234/p6.2.d.txt,2024-11-19 12:48:08
120,0,0,0.8098940719144765,0.01,0.010000000000000002,0.01,15.0,Set_64_234/p6.2.d.txt,2024-11-19 12:48:08
0,0,0,1.0814896559214018,0.9749007052475791,1.0,0.14373432004962627,27.5,Set_64_234/p6.2.i.txt,2024-11-19 12:48:24
10,0,0,1.2442595396600205,0.2971509365365901,0.34867844010000015,0.01,27.5,Set_64_234/p6.2.i.txt,2024-11-19 12:48:24
20,0,0,1.1304629561866624,0.09527242378014064,0.12157665459056936,0.01,27.5,Set_64_234/p6.2.i.txt,2024-11-19 12:48:24
30,0,0,1.030880587570194,0.0323643767624208,0.042391158275216244,0.01,27.5,Set_64_234/p6.2.i.txt,2024-11-19 12:48:24
40,0,0,0.9595340602241995,0.012540420027708464,0.014780882941434608,0.01,27.5,Set_64_234/p6.2.i.txt,2024-11-19 12:48:24
50,0,0,0.9137232703296674,0.01,0.010000000000000002,0.01,27.5,Set_64_234/p6.2.i.txt,2024-11-19 12:48:24
60,0,0,0.9899282151591743,0.01,0.010000000000000002,0.01,27.5,Set_64_234/p6.2.i.txt,2024-11-19 12:48:24
70,0,0,0.9966353485370394,0.01,0.010000000000000002,0.01,27.5,Set_64_234/p6.2.i.txt,2024-11-19 12:48:24
80,0,0,0.9420664181779733,0.01,0.010000000000000002,0.01,27.5,Set_64_234/p6.2.i.txt,2024-11-19 12:48:24
90,0,0,0.9731069391080098,0.01,0.010000000000000002,0.01,27.5,Set_64_234/p6.2.i.txt,2024-11-19 12:48:24
100,0,0,0.9724559470395258,0.01,0.010000000000000002,0.01,27.5,Set_64_234/p6.2.i.txt,2024-11-19 12:48:24
110,0,0,0.9741963519660992,0.01,0.010000000000000002,0.01,27.5,Set_64_234/p6.2.i.txt,2024-11-19 12:48:24
120,0,0,0.9390996050017367,0.01,0.010000000000000002,0.01,27.5,Set_64_234/p6.2.i.txt,2024-11-19 12:48:24
0,0,0,0.7795232159564567,0.9638386315208304,1.0,0.13036088804466364,40.0,Set_64_234/p6.2.n.txt,2024-11-19 12:48:49
10,0,0,1.1252082760847821,0.27780160628086925,0.34867844010000015,0.01,40.0,Set_64_234/p6.2.n.txt,2024-11-19 12:48:49
20,0,0,0.8534361125788106,0.08625574140813326,0.12157665459056936,0.01,40.0,Set_64_234/p6.2.n.txt,2024-11-19 12:48:49
30,0,0,0.7050894521131185,0.028995960750337793,0.042391158275216244,0.01,40.0,Set_64_234/p6.2.n.txt,2024-11-19 12:48:49
40,0,0,0.6494760195469511,0.011762477041484058,0.014780882941434608,0.01,40.0,Set_64_234/p6.2.n.txt,2024-11-19 12:48:49
50,0,0,0.6506142287907022,0.01,0.010000000000000002,0.01,40.0,Set_64_234/p6.2.n.txt,2024-11-19 12:48:49
60,0,0,0.6231042116700225,0.01,0.010000000000000002,0.01,40.0,Set_64_234/p6.2.n.txt,2024-11-19 12:48:49
70,0,0,0.6331399100246882,0.01,0.010000000000000002,0.01,40.0,Set_64_234/p6.2.n.txt,2024-11-19 12:48:49
80,0,0,0.659157108612397,0.01,0.010000000000000002,0.01,40.0,Set_64_234/p6.2.n.txt,2024-11-19 12:48:49
90,0,0,0.6414283033153302,0.01,0.010000000000000002,0.01,40.0,Set_64_234/p6.2.n.txt,2024-11-19 12:48:49
100,0,0,0.6093243094814484,0.01,0.010000000000000002,0.01,40.0,Set_64_234/p6.2.n.txt,2024-11-19 12:48:49
110,0,0,0.6682658703981218,0.01,0.010000000000000002,0.01,40.0,Set_64_234/p6.2.n.txt,2024-11-19 12:48:49
120,0,0,0.6410072319545458,0.01,0.010000000000000002,0.01,40.0,Set_64_234/p6.2.n.txt,2024-11-19 12:48:49
0,0,0,0.0,1.0,1.0,1.0,10.0,Set_64_234/p6.3.d.txt,2024-11-19 12:49:01
10,0,0,0.0,0.34867844010000015,0.34867844010000015,0.34867844010000015,10.0,Set_64_234/p6.3.d.txt,2024-11-19 12:49:01
20,0,0,0.0,0.12157665459056936,0.12157665459056936,0.12157665459056936,10.0,Set_64_234/p6.3.d.txt,2024-11-19 12:49:01
30,0,0,0.0,0.042391158275216244,0.042391158275216244,0.042391158275216244,10.0,Set_64_234/p6.3.d.txt,2024-11-19 12:49:01
40,0,0,0.0,0.014780882941434608,0.014780882941434608,0.014780882941434608,10.0,Set_64_234/p6.3.d.txt,2024-11-19 12:49:01
50,0,0,0.0,0.01,0.01,0.01,10.0,Set_64_234/p6.3.d.txt,2024-11-19 12:49:01
60,0,0,0.0,0.01,0.01,0.01,10.0,Set_64_234/p6.3.d.txt,2024-11-19 12:49:01
70,0,0,0.0,0.01,0.01,0.01,10.0,Set_64_234/p6.3.d.txt,2024-11-19 12:49:01
80,0,0,0.0,0.01,0.01,0.01,10.0,Set_64_234/p6.3.d.txt,2024-11-19 12:49:01
90,0,0,0.0,0.01,0.01,0.01,10.0,Set_64_234/p6.3.d.txt,2024-11-19 12:49:01
100,0,0,0.0,0.01,0.01,0.01,10.0,Set_64_234/p6.3.d.txt,2024-11-19 12:49:01
110,0,0,0.0,0.01,0.01,0.01,10.0,Set_64_234/p6.3.d.txt,2024-11-19 12:49:01
120,0,0,0.0,0.01,0.01,0.01,10.0,Set_64_234/p6.3.d.txt,2024-11-19 12:49:01
0,0,0,0.9277801373732606,0.9792468049630348,1.0,0.08896877864610384,18.3,Set_64_234/p6.3.i.txt,2024-11-19 12:49:14
10,0,0,1.1612435081749555,0.3075199682910747,0.34867844010000015,0.01,18.3,Set_64_234/p6.3.i.txt,2024-11-19 12:49:14
20,0,0,0.9011735445531931,0.10102022626423814,0.12157665459056936,0.01,18.3,Set_64_234/p6.3.i.txt,2024-11-19 12:49:14
30,0,0,0.859582953017715,0.034781397920394475,0.042391158275216244,0.01,18.3,Set_64_234/p6.3.i.txt,2024-11-19 12:49:14
40,0,0,0.8348832849719349,0.013279079385563447,0.014780882941434608,0.01,18.3,Set_64_234/p6.3.i.txt,2024-11-19 12:49:14
50,0,0,0.8874737705533768,0.01,0.010000000000000002,0.01,18.3,Set_64_234/p6.3.i.txt,2024-11-19 12:49:14
60,0,0,0.8214984063612097,0.01,0.010000000000000002,0.01,18.3,Set_64_234/p6.3.i.txt,2024-11-19 12:49:14
70,0,0,0.9229692054754779,0.01,0.010000000000000002,0.01,18.3,Set_64_234/p6.3.i.txt,2024-11-19 12:49:14
80,0,0,0.8936548219663621,0.01,0.010000000000000002,0.01,18.3,Set_64_234/p6.3.i.txt,2024-11-19 12:49:14
90,0,0,0.8570643363342567,0.01,0.010000000000000002,0.01,18.3,Set_64_234/p6.3.i.txt,2024-11-19 12:49:14
100,0,0,0.9032109161677925,0.01,0.010000000000000002,0.01,18.3,Set_64_234/p6.3.i.txt,2024-11-19 12:49:14
110,0,0,0.8851376016656269,0.01,0.010000000000000002,0.01,18.3,Set_64_234/p6.3.i.txt,2024-11-19 12:49:14
120,0,0,0.8621436716589602,0.01,0.010000000000000002,0.01,18.3,Set_64_234/p6.3.i.txt,2024-11-19 12:49:14
0,0,0,0.8057088192306937,0.9664945944143342,1.0,0.10749231931617756,26.7,Set_64_234/p6.3.n.txt,2024-11-19 12:49:36
10,0,0,1.0743968744062793,0.2837185179375177,0.34867844010000015,0.01,26.7,Set_64_234/p6.3.n.txt,2024-11-19 12:49:36
20,0,0,0.8916017642878874,0.08925988079511699,0.12157665459056936,0.01,26.7,Set_64_234/p6.3.n.txt,2024-11-19 12:49:36
30,0,0,0.7648962649870132,0.03029168355406271,0.042391158275216244,0.01,26.7,Set_64_234/p6.3.n.txt,2024-11-19 12:49:36
40,0,0,0.6712488564942943,0.012186675041407682,0.014780882941434608,0.01,26.7,Set_64_234/p6.3.n.txt,2024-11-19 12:49:36
50,0,0,0.6612688064475648,0.01,0.010000000000000002,0.01,26.7,Set_64_234/p6.3.n.txt,2024-11-19 12:49:36
60,0,0,0.6715278959386758,0.01,0.010000000000000002,0.01,26.7,Set_64_234/p6.3.n.txt,2024-11-19 12:49:36
70,0,0,0.6427417325896151,0.01,0.010000000000000002,0.01,26.7,Set_64_234/p6.3.n.txt,2024-11-19 12:49:36
80,0,0,0.6470861427666895,0.01,0.010000000000000002,0.01,26.7,Set_64_234/p6.3.n.txt,2024-11-19 12:49:36
90,0,0,0.6671692666089594,0.01,0.010000000000000002,0.01,26.7,Set_64_234/p6.3.n.txt,2024-11-19 12:49:36
100,0,0,0.6550970054865883,0.01,0.010000000000000002,0.01,26.7,Set_64_234/p6.3.n.txt,2024-11-19 12:49:36
110,0,0,0.6605814954942938,0.01,0.010000000000000002,0.01,26.7,Set_64_234/p6.3.n.txt,2024-11-19 12:49:36
120,0,0,0.6745668146710954,0.01,0.010000000000000002,0.01,26.7,Set_64_234/p6.3.n.txt,2024-11-19 12:49:36
0,0,0,0.0,1.0,1.0,1.0,7.5,Set_64_234/p6.4.d.txt,2024-11-19 12:49:49
10,0,0,0.0,0.34867844010000015,0.34867844010000015,0.34867844010000015,7.5,Set_64_234/p6.4.d.txt,2024-11-19 12:49:49
20,0,0,0.0,0.12157665459056936,0.12157665459056936,0.12157665459056936,7.5,Set_64_234/p6.4.d.txt,2024-11-19 12:49:49
30,0,0,0.0,0.042391158275216244,0.042391158275216244,0.042391158275216244,7.5,Set_64_234/p6.4.d.txt,2024-11-19 12:49:49
40,0,0,0.0,0.014780882941434608,0.014780882941434608,0.014780882941434608,7.5,Set_64_234/p6.4.d.txt,2024-11-19 12:49:49
50,0,0,0.0,0.01,0.01,0.01,7.5,Set_64_234/p6.4.d.txt,2024-11-19 12:49:49
60,0,0,0.0,0.01,0.01,0.01,7.5,Set_64_234/p6.4.d.txt,2024-11-19 12:49:49
70,0,0,0.0,0.01,0.01,0.01,7.5,Set_64_234/p6.4.d.txt,2024-11-19 12:49:49
80,0,0,0.0,0.01,0.01,0.01,7.5,Set_64_234/p6.4.d.txt,2024-11-19 12:49:49
90,0,0,0.0,0.01,0.01,0.01,7.5,Set_64_234/p6.4.d.txt,2024-11-19 12:49:49
100,0,0,0.0,0.01,0.01,0.01,7.5,Set_64_234/p6.4.d.txt,2024-11-19 12:49:49
110,0,0,0.0,0.01,0.01,0.01,7.5,Set_64_234/p6.4.d.txt,2024-11-19 12:49:49
120,0,0,0.0,0.01,0.01,0.01,7.5,Set_64_234/p6.4.d.txt,2024-11-19 12:49:49
0,0,0,0.0,1.0,1.0,1.0,13.8,Set_64_234/p6.4.i.txt,2024-11-19 12:49:53
10,0,0,0.0,0.34867844010000015,0.34867844010000015,0.34867844010000015,13.8,Set_64_234/p6.4.i.txt,2024-11-19 12:49:53
20,0,0,0.0,0.12157665459056936,0.12157665459056936,0.12157665459056936,13.8,Set_64_234/p6.4.i.txt,2024-11-19 12:49:53
30,0,0,0.0,0.042391158275216244,0.042391158275216244,0.042391158275216244,13.8,Set_64_234/p6.4.i.txt,2024-11-19 12:49:53
40,0,0,0.0,0.014780882941434608,0.014780882941434608,0.014780882941434608,13.8,Set_64_234/p6.4.i.txt,2024-11-19 12:49:53
50,0,0,0.0,0.01,0.01,0.01,13.8,Set_64_234/p6.4.i.txt,2024-11-19 12:49:53
60,0,0,0.0,0.01,0.01,0.01,13.8,Set_64_234/p6.4.i.txt,2024-11-19 12:49:53
70,0,0,0.0,0.01,0.01,0.01,13.8,Set_64_234/p6.4.i.txt,2024-11-19 12:49:53
80,0,0,0.0,0.01,0.01,0.01,13.8,Set_64_234/p6.4.i.txt,2024-11-19 12:49:53
90,0,0,0.0,0.01,0.01,0.01,13.8,Set_64_234/p6.4.i.txt,2024-11-19 12:49:53
100,0,0,0.0,0.01,0.01,0.01,13.8,Set_64_234/p6.4.i.txt,2024-11-19 12:49:53
110,0,0,0.0,0.01,0.01,0.01,13.8,Set_64_234/p6.4.i.txt,2024-11-19 12:49:53
120,0,0,0.0,0.01,0.01,0.01,13.8,Set_64_234/p6.4.i.txt,2024-11-19 12:49:53
0,0,0,0.7957213441103003,0.9704951380088939,1.0,0.08896877864610384,20.0,Set_64_234/p6.4.n.txt,2024-11-19 12:50:09
10,0,0,0.9608514220685239,0.2926767151217252,0.34867844010000015,0.01,20.0,Set_64_234/p6.4.n.txt,2024-11-19 12:50:09
20,0,0,0.7967037195006711,0.09406234442902049,0.12157665459056936,0.01,20.0,Set_64_234/p6.4.n.txt,2024-11-19 12:50:09
30,0,0,0.7105058598524657,0.03227591499282382,0.042391158275216244,0.01,20.0,Set_64_234/p6.4.n.txt,2024-11-19 12:50:09
40,0,0,0.6614644007870808,0.012754490301571459,0.014780882941434608,0.01,20.0,Set_64_234/p6.4.n.txt,2024-11-19 12:50:09
50,0,0,0.7276438106054984,0.01,0.010000000000000002,0.01,20.0,Set_64_234/p6.4.n.txt,2024-11-19 12:50:09
60,0,0,0.6763202333272954,0.01,0.010000000000000002,0.01,20.0,Set_64_234/p6.4.n.txt,2024-11-19 12:50:09
70,0,0,0.6795370623161725,0.01,0.010000000000000002,0.01,20.0,Set_64_234/p6.4.n.txt,2024-11-19 12:50:09
80,0,0,0.6772161282832779,0.01,0.010000000000000002,0.01,20.0,Set_64_234/p6.4.n.txt,2024-11-19 12:50:09
90,0,0,0.657045456949788,0.01,0.010000000000000002,0.01,20.0,Set_64_234/p6.4.n.txt,2024-11-19 12:50:09
100,0,0,0.6566963553036923,0.01,0.010000000000000002,0.01,20.0,Set_64_234/p6.4.n.txt,2024-11-19 12:50:09
110,0,0,0.6976054725575928,0.01,0.010000000000000002,0.01,20.0,Set_64_234/p6.4.n.txt,2024-11-19 12:50:09
120,0,0,0.6753214344661745,0.01,0.010000000000000002,0.01,20.0,Set_64_234/p6.4.n.txt,2024-11-19 12:50:09
