Execution_Time,Best_Fitness,Total_Profit,Unique_Clients_Visited,Coverage_Ratio,Number_of_Routes,Routes_Exceeding_TimeLimit,Avg_Route_Time,Route_Time_Std,Time_Efficiency,Constraints_Respected,Algorithm,Instance,Timestamp,Set_Type,Size_Category
5.060214281082153,64.95265225575021,64.0,4,0.04081632653061224,2,0,22.80931437087373,2.9718317556507117,0.08762742516505084,True,Baseline,p4.2.a,2024-11-19 21:44:56,non_symmetric,small
2.205756425857544,59.36448095381837,59.0,3,0.030612244897959183,2,0,24.603548362409235,0.507592418070612,0.01585806550363056,True,SimulatedAnnealing,p4.2.a,2024-11-19 21:45:00,non_symmetric,small
2.0524349212646484,60.42925244176065,60.0,4,0.04081632653061224,2,0,24.742060404228567,0.3117068099777227,0.010317583830857346,True,GeneticAlgorithm,p4.2.a,2024-11-19 21:45:03,non_symmetric,small
2.49700665473938,197.69995437933093,194.0,12,0.12244897959183673,2,0,24.82385428710249,0.06647908782993951,0.007045828515900521,True,AntColony,p4.2.a,2024-11-19 21:45:07,non_symmetric,small
3.962493658065796,36.432927185291405,34.0,2,0.02040816326530612,1,0,22.021675256052873,0.0,0.6849545743053953,True,Baseline,p4.3.c,2024-11-19 21:45:12,non_symmetric,small
0.1429004669189453,0.0,0.0,0,0.0,0,0,0.0,0.0,1.0,True,SimulatedAnnealing,p4.3.c,2024-11-19 21:45:13,non_symmetric,small
0.48672962188720703,0.0,0.0,0,0.0,0,0,0.0,0.0,1.0,True,GeneticAlgorithm,p4.3.c,2024-11-19 21:45:15,non_symmetric,small
2.882640838623047,195.66906139242982,192.0,11,0.11224489795918367,3,0,22.770400306401896,0.580022498355558,0.022729600583609733,True,AntColony,p4.3.c,2024-11-19 21:45:19,non_symmetric,small
3.620950937271118,11.874533651975824,11.0,1,0.01020408163265306,1,0,19.824797676931617,0.0,0.7797244702563153,True,Baseline,p4.4.e,2024-11-19 21:45:24,non_symmetric,small
1.6345927715301514,22.642453744539043,21.0,1,0.01020408163265306,1,0,20.986676254449108,0.0,0.7668147082838987,True,SimulatedAnnealing,p4.4.e,2024-11-19 21:45:26,non_symmetric,small
1.1686253547668457,22.642453744539043,21.0,1,0.01020408163265306,1,0,20.986676254449108,0.0,0.7668147082838987,True,GeneticAlgorithm,p4.4.e,2024-11-19 21:45:28,non_symmetric,small
3.248793840408325,186.92553648092752,183.0,13,0.1326530612244898,4,0,22.150561536497605,0.4236619768975702,0.015530598377884397,True,AntColony,p4.4.e,2024-11-19 21:45:33,non_symmetric,small
24.07287359237671,246.83150987693452,239.0,21,0.21428571428571427,2,0,69.56252337299499,0.23736889407920728,0.006249666100071605,True,Baseline,p4.2.j,2024-11-19 21:45:58,non_symmetric,medium
3.979299783706665,126.0537647053129,119.0,11,0.11224489795918367,2,0,40.292980725050185,19.94501706178214,0.42438598964214025,True,SimulatedAnnealing,p4.2.j,2024-11-19 21:46:03,non_symmetric,medium
4.477966785430908,155.17937759867365,149.0,15,0.15306122448979592,2,0,57.04079555752552,5.633831918530078,0.18513149203534973,True,GeneticAlgorithm,p4.2.j,2024-11-19 21:46:09,non_symmetric,medium
10.596650123596191,729.2841200741059,687.0,40,0.40816326530612246,2,0,69.77288659531737,0.31877734121242085,0.0032444772097518504,True,AntColony,p4.2.j,2024-11-19 21:46:21,non_symmetric,medium
18.980891466140747,319.7662588094585,310.0,18,0.1836734693877551,3,0,44.853930195073104,1.9084095726412649,0.039530402675094334,True,Baseline,p4.3.j,2024-11-19 21:46:41,non_symmetric,medium
5.9483160972595215,325.0901827059745,314.0,19,0.19387755102040816,3,0,43.787124602832826,2.4152840964517983,0.06237420550679185,True,SimulatedAnnealing,p4.3.j,2024-11-19 21:46:48,non_symmetric,medium
6.1126134395599365,312.9274690420243,300.0,17,0.17346938775510204,3,0,38.727770470160465,8.554866010667933,0.17071155310148922,True,GeneticAlgorithm,p4.3.j,2024-11-19 21:46:56,non_symmetric,medium
9.420558452606201,708.4791891884688,666.0,40,0.40816326530612246,3,0,45.50537824968648,1.5226661956023155,0.025580765531338923,True,AntColony,p4.3.j,2024-11-19 21:47:06,non_symmetric,medium
22.31834578514099,328.7263800776321,318.0,21,0.21428571428571427,4,0,41.82514342724372,0.6478359610154545,0.015878978182500836,True,Baseline,p4.4.m,2024-11-19 21:47:30,non_symmetric,medium
4.2691404819488525,229.14475947474173,221.0,12,0.12244897959183673,4,0,34.64312345909165,8.730274108807002,0.18486768331549086,True,SimulatedAnnealing,p4.4.m,2024-11-19 21:47:35,non_symmetric,medium
5.544903039932251,309.4599641831509,298.0,17,0.17346938775510204,4,0,37.21476481892087,5.1425646295257375,0.12435847484892071,True,GeneticAlgorithm,p4.4.m,2024-11-19 21:47:42,non_symmetric,medium
10.24091362953186,736.7159840256716,692.0,41,0.41836734693877553,4,0,41.7080669064938,0.9223339401357713,0.018633719847204744,True,AntColony,p4.4.m,2024-11-19 21:47:54,non_symmetric,medium
38.28806948661804,545.4408245579089,518.0,34,0.3469387755102041,2,0,118.87950185150751,0.15567362209059607,0.009337484570770771,True,Baseline,p4.2.t,2024-11-19 21:48:33,non_symmetric,big
7.104348421096802,471.31408171716396,437.0,23,0.23469387755102042,2,0,68.01858660770384,38.876173505590515,0.4331784449358014,True,SimulatedAnnealing,p4.2.t,2024-11-19 21:48:41,non_symmetric,big
7.95799994468689,480.86177354520015,448.0,24,0.24489795918367346,2,0,76.05902494270362,11.254622085733146,0.3661747921441365,True,GeneticAlgorithm,p4.2.t,2024-11-19 21:48:50,non_symmetric,big
17.01573348045349,1063.2939423013333,973.0,60,0.6122448979591837,2,0,118.84464611199516,0.1622292288301624,0.009627949066706942,True,AntColony,p4.2.t,2024-11-19 21:49:09,non_symmetric,big
34.447147607803345,440.68562164533984,418.0,34,0.3469387755102041,3,0,78.21519536679422,0.659217183215088,0.022310057915072234,True,Baseline,p4.3.t,2024-11-19 21:49:44,non_symmetric,big
6.673699855804443,357.59237280163546,334.0,22,0.22448979591836735,3,0,50.430098141017346,9.946320893176857,0.3696237732372831,True,SimulatedAnnealing,p4.3.t,2024-11-19 21:49:52,non_symmetric,big
16.794791221618652,397.15011838982616,374.0,25,0.25510204081632654,3,0,61.093275080149155,18.265789626563418,0.23633406149813563,True,GeneticAlgorithm,p4.3.t,2024-11-19 21:50:10,non_symmetric,big
15.583977460861206,1059.7305329784779,973.0,58,0.5918367346938775,3,0,79.71061743070395,0.061193576158240025,0.003617282116200715,True,AntColony,p4.3.t,2024-11-19 21:50:27,non_symmetric,big
35.60875844955444,579.1439417543703,549.0,33,0.336734693877551,4,0,57.36192381032353,1.577049170239361,0.04396793649460784,True,Baseline,p4.4.t,2024-11-19 21:51:04,non_symmetric,big
6.6432695388793945,417.2665754261485,390.0,23,0.23469387755102042,4,0,39.173871400901824,15.53393492916479,0.3471021433183029,True,SimulatedAnnealing,p4.4.t,2024-11-19 21:51:12,non_symmetric,big
15.205904006958008,495.87114068062925,465.0,32,0.32653061224489793,4,0,49.55402519155142,5.480085973332281,0.17409958014080973,True,GeneticAlgorithm,p4.4.t,2024-11-19 21:51:28,non_symmetric,big
14.53147292137146,993.5505477607884,918.0,53,0.5408163265306123,4,0,59.29402640684762,0.8391466558361426,0.011766226552539671,True,AntColony,p4.4.t,2024-11-19 21:51:44,non_symmetric,big
4.563385963439941,116.43258264093392,114.0,8,0.12903225806451613,2,0,14.702459173643835,0.17814558487330545,0.019836055090410976,True,Baseline,p6.2.d,2024-11-19 21:51:49,symmetric,small
1.9093317985534668,72.98282968950838,72.0,5,0.08064516129032258,2,0,14.766954275889812,0.08693573657040156,0.015536381607345828,True,SimulatedAnnealing,p6.2.d,2024-11-19 21:51:52,symmetric,small
1.7810041904449463,110.25749104801739,108.0,7,0.11290322580645161,2,0,14.404918347287666,0.2426406871192855,0.039672110180822284,True,GeneticAlgorithm,p6.2.d,2024-11-19 21:51:55,symmetric,small
1.4298734664916992,178.78755043406815,174.0,11,0.1774193548387097,2,0,14.864736833812213,0.0513496830069897,0.009017544412519118,True,AntColony,p6.2.d,2024-11-19 21:51:58,symmetric,small
4.831982612609863,85.53826169270218,84.0,7,0.11290322580645161,3,0,14.793426700819811,0.20921371797042485,0.013771553278679183,True,Baseline,p6.3.g,2024-11-19 21:52:04,symmetric,small
2.285738706588745,73.36236523081361,72.0,6,0.0967741935483871,3,0,14.339158457310324,0.42063280585288393,0.044056102845978384,True,SimulatedAnnealing,p6.3.g,2024-11-19 21:52:07,symmetric,small
1.7696800231933594,73.32205548646087,72.0,6,0.0967741935483871,3,0,14.423137091378562,0.40614607702023015,0.03845752724142926,True,GeneticAlgorithm,p6.3.g,2024-11-19 21:52:10,symmetric,small
1.8467967510223389,248.85475042317947,240.0,15,0.24193548387096775,3,0,14.909329372609625,0.08534564149185112,0.006044708492691564,True,AntColony,p6.3.g,2024-11-19 21:52:13,symmetric,small
7.230520009994507,204.53003956793157,198.0,13,0.20967741935483872,4,0,14.770742262808428,0.19906351645940287,0.015283849146104811,True,Baseline,p6.4.j,2024-11-19 21:52:22,symmetric,small
2.9547853469848633,166.46220047534783,162.0,10,0.16129032258064516,4,0,14.497365151260954,0.2822048502040572,0.03350898991593643,True,SimulatedAnnealing,p6.4.j,2024-11-19 21:52:26,symmetric,small
4.261807203292847,191.9995821070339,186.0,12,0.1935483870967742,4,0,14.516466042714601,0.31724399498945177,0.03223559715235991,True,GeneticAlgorithm,p6.4.j,2024-11-19 21:52:31,symmetric,small
2.3145720958709717,326.0030322563227,312.0,18,0.2903225806451613,4,0,14.800031018207113,0.21941436631990524,0.013331265452859009,True,AntColony,p6.4.j,2024-11-19 21:52:35,symmetric,small
11.79372787475586,481.14218495820234,456.0,22,0.3548387096774194,2,0,29.426830778771798,0.02244063432442401,0.019105640707606786,True,Baseline,p6.2.j,2024-11-19 21:52:48,symmetric,medium
2.693782091140747,308.21388747667015,294.0,10,0.16129032258064516,2,0,22.754097703200266,2.533748623874716,0.24153007655999115,True,SimulatedAnnealing,p6.2.j,2024-11-19 21:52:52,symmetric,medium
5.602626800537109,416.34226526807134,396.0,16,0.25806451612903225,2,0,26.202096204540275,1.301251210490967,0.1265967931819908,True,GeneticAlgorithm,p6.2.j,2024-11-19 21:52:58,symmetric,medium
4.344499111175537,925.0987955496994,852.0,35,0.5645161290322581,2,0,29.664213288951824,0.29467850087147135,0.011192890368272534,True,AntColony,p6.2.j,2024-11-19 21:53:04,symmetric,medium
9.403326272964478,370.51958301225267,354.0,18,0.2903225806451613,3,0,17.72957040017229,0.14118762450335423,0.031171016384027972,True,Baseline,p6.3.i,2024-11-19 21:53:14,symmetric,medium
3.1567211151123047,260.7781990718332,252.0,12,0.1935483870967742,3,0,17.238258661737085,0.6965286937827404,0.05801865236409387,True,SimulatedAnnealing,p6.3.i,2024-11-19 21:53:19,symmetric,medium
2.7282538414001465,305.12733023164435,294.0,14,0.22580645161290322,3,0,17.572191748505762,0.46809648845737756,0.03977094270460313,True,GeneticAlgorithm,p6.3.i,2024-11-19 21:53:23,symmetric,medium
2.9893481731414795,547.8915954157158,516.0,25,0.4032258064516129,3,0,18.058156989662717,0.14545526095642494,0.013215465045753327,True,AntColony,p6.3.i,2024-11-19 21:53:27,symmetric,medium
9.84246039390564,339.3784103327452,324.0,18,0.2903225806451613,4,0,16.81472759307618,0.5621919995322318,0.03915842325278962,True,Baseline,p6.4.l,2024-11-19 21:53:38,symmetric,medium
2.6831133365631104,184.6892319775829,180.0,8,0.12903225806451613,4,0,16.328121240432388,1.3372864436023602,0.06696450054672065,True,SimulatedAnnealing,p6.4.l,2024-11-19 21:53:42,symmetric,medium
2.502183198928833,222.04163248471014,216.0,10,0.16129032258064516,4,0,16.83902983429623,0.548043517690933,0.03776972375450116,True,GeneticAlgorithm,p6.4.l,2024-11-19 21:53:45,symmetric,medium
3.3238258361816406,605.7388631211588,564.0,30,0.4838709677419355,4,0,17.250724523433583,0.1259679511023588,0.014244312946652404,True,AntColony,p6.4.l,2024-11-19 21:53:50,symmetric,medium
19.514315843582153,713.7265416168208,666.0,29,0.46774193548387094,2,0,39.39992656938011,0.17451244143070443,0.015001835765497185,True,Baseline,p6.2.n,2024-11-19 21:54:11,symmetric,high
5.042489767074585,519.8686432177042,480.0,22,0.3548387096774194,2,0,28.066453232558274,3.750739894282627,0.2983386691860431,True,SimulatedAnnealing,p6.2.n,2024-11-19 21:54:17,symmetric,high
8.382571697235107,568.7675076523512,528.0,23,0.3709677419354839,2,0,31.373589021923543,1.6388387311404145,0.21566027445191138,True,GeneticAlgorithm,p6.2.n,2024-11-19 21:54:26,symmetric,high
5.929423570632935,1161.7071506061925,1050.0,43,0.6935483870967742,2,0,39.05779823297121,0.7639320225002102,0.02355504417571974,True,AntColony,p6.2.n,2024-11-19 21:54:34,symmetric,high
15.18624496459961,604.4266500572922,564.0,27,0.43548387096774194,3,0,25.002980866837845,0.638086090658164,0.06355876903229041,True,Baseline,p6.3.n,2024-11-19 21:54:50,symmetric,high
4.201972961425781,415.5690853602926,390.0,18,0.2903225806451613,3,0,20.82243014663835,0.6787020462116596,0.22013370237309549,True,SimulatedAnnealing,p6.3.n,2024-11-19 21:54:55,symmetric,high
7.755012512207031,539.5357453525437,504.0,23,0.3709677419354839,3,0,22.731773919418558,3.097887887781553,0.14862269964724495,True,GeneticAlgorithm,p6.3.n,2024-11-19 21:55:04,symmetric,high
5.059158563613892,1080.4785844845867,984.0,40,0.6451612903225806,3,0,26.360069375199192,0.23581106866473128,0.012731484074936517,True,AntColony,p6.3.n,2024-11-19 21:55:10,symmetric,high
11.290641784667969,484.6917739083847,462.0,19,0.3064516129032258,4,0,19.370269638878277,0.3685372995388349,0.031486518056086155,True,Baseline,p6.4.n,2024-11-19 21:55:23,symmetric,high
3.164463758468628,332.1170950178922,318.0,12,0.1935483870967742,4,0,16.927775501021355,2.403057002095803,0.1536112249489323,True,SimulatedAnnealing,p6.4.n,2024-11-19 21:55:27,symmetric,high
3.327577590942383,350.17545438360014,336.0,13,0.20967741935483872,4,0,17.852552114216547,1.3977798753167914,0.10737239428917267,True,GeneticAlgorithm,p6.4.n,2024-11-19 21:55:32,symmetric,high
4.197439908981323,864.8626228050658,792.0,37,0.5967741935483871,4,0,19.50357358295012,0.5543597694041349,0.02482132085249389,True,AntColony,p6.4.n,2024-11-19 21:55:37,symmetric,high
