iteration,best_fitness,avg_fitness,diversity,mutation_rate,crossover_rate,tournament_size,generations_without_improvement,Instance_Size,Instance_File,Timestamp
0,174.35321338407482,110.55834861699358,0.985,0.3,0.85,10,0,25.0,Set_100_234/p4.2.a.txt,2024-11-19 12:41:17
10,185.1357947541035,148.36763067987656,1.0,0.3,0.85,10,8,25.0,Set_100_234/p4.2.a.txt,2024-11-19 12:41:17
20,185.1357947541035,150.76282661819138,1.0,0.3,0.85,10,18,25.0,Set_100_234/p4.2.a.txt,2024-11-19 12:41:17
30,185.1357947541035,150.43619718092785,1.0,0.3,0.85,10,28,25.0,Set_100_234/p4.2.a.txt,2024-11-19 12:41:17
40,185.1357947541035,144.6027233531215,1.0,0.3,0.85,10,38,25.0,Set_100_234/p4.2.a.txt,2024-11-19 12:41:17
50,185.1357947541035,149.36066721827405,1.0,0.3,0.85,10,48,25.0,Set_100_234/p4.2.a.txt,2024-11-19 12:41:17
60,185.1357947541035,150.46742774749214,1.0,0.3,0.85,10,58,25.0,Set_100_234/p4.2.a.txt,2024-11-19 12:41:17
70,185.1357947541035,148.5695929080273,1.0,0.3,0.85,10,68,25.0,Set_100_234/p4.2.a.txt,2024-11-19 12:41:17
0,462.4990441144772,296.0763131472902,1.0,0.3,0.85,10,0,70.0,Set_100_234/p4.2.j.txt,2024-11-19 12:42:04
10,488.964583880785,418.55304684096,1.0,0.3,0.85,10,0,70.0,Set_100_234/p4.2.j.txt,2024-11-19 12:42:04
20,490.69622285882446,408.03466208102014,1.0,0.3,0.85,10,3,70.0,Set_100_234/p4.2.j.txt,2024-11-19 12:42:04
30,490.75429275084645,427.87070305783675,1.0,0.3,0.85,10,6,70.0,Set_100_234/p4.2.j.txt,2024-11-19 12:42:04
40,492.0636245031462,402.0556647179928,1.0,0.3,0.85,10,3,70.0,Set_100_234/p4.2.j.txt,2024-11-19 12:42:04
50,492.7474760389465,426.7067993680759,1.0,0.3,0.85,10,7,70.0,Set_100_234/p4.2.j.txt,2024-11-19 12:42:04
60,492.798897825788,416.25862172611335,1.0,0.3,0.85,10,2,70.0,Set_100_234/p4.2.j.txt,2024-11-19 12:42:04
70,493.4520211062313,415.1624984092086,1.0,0.3,0.85,10,5,70.0,Set_100_234/p4.2.j.txt,2024-11-19 12:42:04
80,493.53220610185537,410.3049873484488,1.0,0.3,0.85,10,3,70.0,Set_100_234/p4.2.j.txt,2024-11-19 12:42:04
90,493.68167350330185,375.4460599510359,1.0,0.3,0.85,10,4,70.0,Set_100_234/p4.2.j.txt,2024-11-19 12:42:04
100,493.68167350330185,414.20656144721477,1.0,0.3,0.85,10,14,70.0,Set_100_234/p4.2.j.txt,2024-11-19 12:42:04
110,493.68167350330185,415.4905219747824,1.0,0.3,0.85,10,24,70.0,Set_100_234/p4.2.j.txt,2024-11-19 12:42:04
120,493.68167350330185,429.7766947722913,1.0,0.3,0.85,10,34,70.0,Set_100_234/p4.2.j.txt,2024-11-19 12:42:04
130,493.68167350330185,425.5692952036313,1.0,0.3,0.85,10,44,70.0,Set_100_234/p4.2.j.txt,2024-11-19 12:42:04
0,615.5321321423756,461.88063001213095,1.0,0.3,0.85,10,0,120.0,Set_100_234/p4.2.t.txt,2024-11-19 12:44:13
10,622.4706195044243,410.71202505526014,1.0,0.3,0.85,10,2,120.0,Set_100_234/p4.2.t.txt,2024-11-19 12:44:13
20,624.2121609523696,545.7781214712574,1.0,0.3,0.85,10,2,120.0,Set_100_234/p4.2.t.txt,2024-11-19 12:44:13
30,626.7400819120171,570.909210967859,1.0,0.3,0.85,10,0,120.0,Set_100_234/p4.2.t.txt,2024-11-19 12:44:13
40,628.4101061169002,594.6662164301357,1.0,0.3,0.85,10,1,120.0,Set_100_234/p4.2.t.txt,2024-11-19 12:44:13
50,630.1111338750561,532.6382615737497,1.0,0.3,0.85,10,5,120.0,Set_100_234/p4.2.t.txt,2024-11-19 12:44:13
60,630.817995656129,620.0682901438703,1.0,0.3,0.85,10,3,120.0,Set_100_234/p4.2.t.txt,2024-11-19 12:44:13
70,630.817995656129,612.5038603152512,1.0,0.3,0.85,10,13,120.0,Set_100_234/p4.2.t.txt,2024-11-19 12:44:13
80,630.8917551886759,618.2719861722135,1.0,0.3,0.85,10,7,120.0,Set_100_234/p4.2.t.txt,2024-11-19 12:44:13
90,630.9920076640445,620.3002613143577,1.0,0.3,0.85,10,8,120.0,Set_100_234/p4.2.t.txt,2024-11-19 12:44:13
100,631.5718133089254,585.7406063664472,1.0,0.3,0.85,10,0,120.0,Set_100_234/p4.2.t.txt,2024-11-19 12:44:13
110,632.3692668090429,620.040338725859,1.0,0.3,0.85,10,2,120.0,Set_100_234/p4.2.t.txt,2024-11-19 12:44:13
120,632.5917373809827,628.5012700960157,1.0,0.3,0.85,10,7,120.0,Set_100_234/p4.2.t.txt,2024-11-19 12:44:13
130,632.5917373809827,622.2270546824332,1.0,0.3,0.85,10,17,120.0,Set_100_234/p4.2.t.txt,2024-11-19 12:44:13
140,632.5917373809827,620.4201466370064,1.0,0.3,0.85,10,27,120.0,Set_100_234/p4.2.t.txt,2024-11-19 12:44:13
150,632.5917373809827,622.2205424980513,1.0,0.3,0.85,10,37,120.0,Set_100_234/p4.2.t.txt,2024-11-19 12:44:13
160,633.0633261003373,625.0772768948933,1.0,0.3,0.85,10,7,120.0,Set_100_234/p4.2.t.txt,2024-11-19 12:44:13
170,633.0633261003373,620.0069699074436,1.0,0.3,0.85,10,17,120.0,Set_100_234/p4.2.t.txt,2024-11-19 12:44:13
180,633.0633261003373,621.1462718482114,1.0,0.3,0.85,10,27,120.0,Set_100_234/p4.2.t.txt,2024-11-19 12:44:13
190,633.206443008039,621.3893685724493,1.0,0.3,0.85,10,7,120.0,Set_100_234/p4.2.t.txt,2024-11-19 12:44:13
200,633.206443008039,622.7708770398641,1.0,0.3,0.85,10,17,120.0,Set_100_234/p4.2.t.txt,2024-11-19 12:44:13
210,633.206443008039,622.7958578725252,1.0,0.3,0.85,10,27,120.0,Set_100_234/p4.2.t.txt,2024-11-19 12:44:13
220,633.206443008039,615.0038336199384,1.0,0.3,0.85,10,37,120.0,Set_100_234/p4.2.t.txt,2024-11-19 12:44:13
230,633.206443008039,623.9651028202569,1.0,0.3,0.85,10,47,120.0,Set_100_234/p4.2.t.txt,2024-11-19 12:44:13
0,0,0.0,0.005,0.3,0.85,10,0,16.7,Set_100_234/p4.3.a.txt,2024-11-19 12:44:18
10,0,0.0,0.005,0.3,0.85,10,10,16.7,Set_100_234/p4.3.a.txt,2024-11-19 12:44:18
20,0,0.0,0.005,0.3,0.85,10,20,16.7,Set_100_234/p4.3.a.txt,2024-11-19 12:44:18
30,0,0.0,0.005,0.3,0.85,10,30,16.7,Set_100_234/p4.3.a.txt,2024-11-19 12:44:18
40,0,0.0,0.005,0.3,0.85,10,40,16.7,Set_100_234/p4.3.a.txt,2024-11-19 12:44:18
50,0,0.0,0.005,0.3,0.85,10,50,16.7,Set_100_234/p4.3.a.txt,2024-11-19 12:44:18
60,0,0.0,0.005,0.3,0.85,10,60,16.7,Set_100_234/p4.3.a.txt,2024-11-19 12:44:18
70,0,0.0,0.005,0.3,0.85,10,70,16.7,Set_100_234/p4.3.a.txt,2024-11-19 12:44:18
0,447.65807896467726,321.40742976665524,1.0,0.3,0.85,10,0,46.7,Set_100_234/p4.3.j.txt,2024-11-19 12:44:55
10,520.1805192112542,419.04206485963033,1.0,0.3,0.85,10,0,46.7,Set_100_234/p4.3.j.txt,2024-11-19 12:44:55
20,520.195607452621,458.88795494956116,1.0,0.3,0.85,10,2,46.7,Set_100_234/p4.3.j.txt,2024-11-19 12:44:55
30,521.0940237887331,469.01614176174274,1.0,0.3,0.85,10,1,46.7,Set_100_234/p4.3.j.txt,2024-11-19 12:44:55
40,521.0940237887331,459.2249920821318,1.0,0.3,0.85,10,11,46.7,Set_100_234/p4.3.j.txt,2024-11-19 12:44:55
50,521.1298533759945,430.56282671276045,1.0,0.3,0.85,10,3,46.7,Set_100_234/p4.3.j.txt,2024-11-19 12:44:55
60,521.7903277654148,469.75703597236753,1.0,0.3,0.85,10,5,46.7,Set_100_234/p4.3.j.txt,2024-11-19 12:44:55
70,522.4600083567714,456.30687122468066,1.0,0.3,0.85,10,6,46.7,Set_100_234/p4.3.j.txt,2024-11-19 12:44:55
80,522.4600083567714,465.8206869651126,1.0,0.3,0.85,10,16,46.7,Set_100_234/p4.3.j.txt,2024-11-19 12:44:55
90,522.4600083567714,469.5997666743274,1.0,0.3,0.85,10,26,46.7,Set_100_234/p4.3.j.txt,2024-11-19 12:44:55
100,522.4600083567714,464.846772431292,1.0,0.3,0.85,10,36,46.7,Set_100_234/p4.3.j.txt,2024-11-19 12:44:55
110,522.4600083567714,468.2398107366732,1.0,0.3,0.85,10,46,46.7,Set_100_234/p4.3.j.txt,2024-11-19 12:44:55
0,639.9590662957061,488.8581543177995,1.0,0.3,0.85,10,0,80.0,Set_100_234/p4.3.t.txt,2024-11-19 12:46:11
10,651.0393169419233,550.9977222468565,1.0,0.3,0.85,10,1,80.0,Set_100_234/p4.3.t.txt,2024-11-19 12:46:11
20,659.0297973678787,579.6623072695231,1.0,0.3,0.85,10,0,80.0,Set_100_234/p4.3.t.txt,2024-11-19 12:46:11
30,662.1831307766968,610.7055491086959,1.0,0.3,0.85,10,3,80.0,Set_100_234/p4.3.t.txt,2024-11-19 12:46:11
40,663.2480208396578,603.1740018481478,1.0,0.3,0.85,10,3,80.0,Set_100_234/p4.3.t.txt,2024-11-19 12:46:11
50,665.1278147523457,547.5076455828372,1.0,0.3,0.85,10,2,80.0,Set_100_234/p4.3.t.txt,2024-11-19 12:46:11
60,665.7623079590135,612.9165970641294,1.0,0.3,0.85,10,1,80.0,Set_100_234/p4.3.t.txt,2024-11-19 12:46:11
70,665.7623079590135,618.8244094560537,1.0,0.3,0.85,10,11,80.0,Set_100_234/p4.3.t.txt,2024-11-19 12:46:11
80,666.6318544710276,606.1027188321694,1.0,0.3,0.85,10,3,80.0,Set_100_234/p4.3.t.txt,2024-11-19 12:46:11
90,666.6318544710276,603.5895402684828,1.0,0.3,0.85,10,13,80.0,Set_100_234/p4.3.t.txt,2024-11-19 12:46:11
100,666.687415387189,591.4656853828545,1.0,0.3,0.85,10,3,80.0,Set_100_234/p4.3.t.txt,2024-11-19 12:46:11
110,666.687415387189,616.4844786896681,1.0,0.3,0.85,10,13,80.0,Set_100_234/p4.3.t.txt,2024-11-19 12:46:11
120,666.687415387189,631.7911458957692,1.0,0.3,0.85,10,23,80.0,Set_100_234/p4.3.t.txt,2024-11-19 12:46:11
130,666.687415387189,612.2898499988273,1.0,0.3,0.85,10,33,80.0,Set_100_234/p4.3.t.txt,2024-11-19 12:46:11
140,666.687415387189,630.6784324202205,1.0,0.3,0.85,10,43,80.0,Set_100_234/p4.3.t.txt,2024-11-19 12:46:11
150,666.6896832157405,605.1234014436175,1.0,0.3,0.85,10,2,80.0,Set_100_234/p4.3.t.txt,2024-11-19 12:46:11
160,666.6896832157405,610.1085712418654,1.0,0.3,0.85,10,12,80.0,Set_100_234/p4.3.t.txt,2024-11-19 12:46:11
170,666.6896832157405,631.6337410745474,1.0,0.3,0.85,10,22,80.0,Set_100_234/p4.3.t.txt,2024-11-19 12:46:11
180,666.6896832157405,629.3681963362775,1.0,0.3,0.85,10,32,80.0,Set_100_234/p4.3.t.txt,2024-11-19 12:46:11
190,666.6896832157405,628.4886184808379,1.0,0.3,0.85,10,42,80.0,Set_100_234/p4.3.t.txt,2024-11-19 12:46:11
0,0,0.0,0.005,0.3,0.85,10,0,12.5,Set_100_234/p4.4.a.txt,2024-11-19 12:46:17
10,0,0.0,0.005,0.3,0.85,10,10,12.5,Set_100_234/p4.4.a.txt,2024-11-19 12:46:17
20,0,0.0,0.005,0.3,0.85,10,20,12.5,Set_100_234/p4.4.a.txt,2024-11-19 12:46:17
30,0,0.0,0.005,0.3,0.85,10,30,12.5,Set_100_234/p4.4.a.txt,2024-11-19 12:46:17
40,0,0.0,0.005,0.3,0.85,10,40,12.5,Set_100_234/p4.4.a.txt,2024-11-19 12:46:17
50,0,0.0,0.005,0.3,0.85,10,50,12.5,Set_100_234/p4.4.a.txt,2024-11-19 12:46:17
60,0,0.0,0.005,0.3,0.85,10,60,12.5,Set_100_234/p4.4.a.txt,2024-11-19 12:46:17
70,0,0.0,0.005,0.3,0.85,10,70,12.5,Set_100_234/p4.4.a.txt,2024-11-19 12:46:17
0,470.4260225324462,334.12303391223804,1.0,0.3,0.85,10,0,35.0,Set_100_234/p4.4.j.txt,2024-11-19 12:46:52
10,489.62792994174106,447.44101140261023,1.0,0.3,0.85,10,0,35.0,Set_100_234/p4.4.j.txt,2024-11-19 12:46:52
20,490.0698487592059,443.6271179873405,1.0,0.3,0.85,10,2,35.0,Set_100_234/p4.4.j.txt,2024-11-19 12:46:52
30,491.29330368279403,414.7390620384694,1.0,0.3,0.85,10,3,35.0,Set_100_234/p4.4.j.txt,2024-11-19 12:46:52
40,491.4808324169272,441.78226711370445,1.0,0.3,0.85,10,2,35.0,Set_100_234/p4.4.j.txt,2024-11-19 12:46:52
50,492.24534333780827,454.2935718868113,1.0,0.3,0.85,10,0,35.0,Set_100_234/p4.4.j.txt,2024-11-19 12:46:52
60,492.31266449262387,432.55057724129176,1.0,0.3,0.85,10,3,35.0,Set_100_234/p4.4.j.txt,2024-11-19 12:46:52
70,492.5814440253957,452.8636028898127,1.0,0.3,0.85,10,7,35.0,Set_100_234/p4.4.j.txt,2024-11-19 12:46:52
80,492.58870047734837,458.57615237354725,1.0,0.3,0.85,10,8,35.0,Set_100_234/p4.4.j.txt,2024-11-19 12:46:52
90,492.58870047734837,454.8110673712506,1.0,0.3,0.85,10,18,35.0,Set_100_234/p4.4.j.txt,2024-11-19 12:46:52
100,492.58870047734837,448.6669161579688,1.0,0.3,0.85,10,28,35.0,Set_100_234/p4.4.j.txt,2024-11-19 12:46:52
110,492.58870047734837,445.56269600913566,1.0,0.3,0.85,10,38,35.0,Set_100_234/p4.4.j.txt,2024-11-19 12:46:52
120,492.58870047734837,437.5921909450423,1.0,0.3,0.85,10,48,35.0,Set_100_234/p4.4.j.txt,2024-11-19 12:46:52
0,713.4317360859909,514.8017683567817,1.0,0.3,0.85,10,0,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:48:02
10,715.1011575170955,660.1119417118794,1.0,0.3,0.85,10,0,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:48:02
