iteration,best_fitness,avg_fitness,diversity,mutation_rate,crossover_rate,tournament_size,generations_without_improvement,Instance_Size,Instance_File,Timestamp
20,721.3754645971337,673.2818548347834,1.0,0.3,0.85,10,0,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:48:02
30,725.8849266932671,639.3544307316361,1.0,0.3,0.85,10,2,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:48:02
40,727.2929659756479,670.4946905051235,1.0,0.3,0.85,10,0,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:48:02
50,728.7413030317812,689.6602317085229,1.0,0.3,0.85,10,0,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:48:02
60,730.0196039456316,693.2422157521947,1.0,0.3,0.85,10,0,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:48:02
70,730.7570158508196,677.8612008078616,1.0,0.3,0.85,10,0,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:48:02
80,731.19394979259,681.0430162636862,1.0,0.3,0.85,10,4,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:48:02
90,731.2769370562372,678.8986490482666,1.0,0.3,0.85,10,4,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:48:02
100,731.4162204160768,652.9935958256258,1.0,0.3,0.85,10,2,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:48:02
110,731.9299006414714,689.1229202231484,1.0,0.3,0.85,10,1,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:48:02
120,731.9299006414714,690.7625898041046,1.0,0.3,0.85,10,11,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:48:02
130,731.9299006414714,679.0889343695454,1.0,0.3,0.85,10,21,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:48:02
140,732.4541276065598,700.8878377575055,1.0,0.3,0.85,10,0,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:48:02
150,732.4541276065598,710.4476260556896,1.0,0.3,0.85,10,10,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:48:02
160,733.0038343885296,654.369671745116,1.0,0.3,0.85,10,3,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:48:02
170,733.0038343885296,692.373402439219,1.0,0.3,0.85,10,13,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:48:02
180,733.0038343885296,694.0165279181876,1.0,0.3,0.85,10,23,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:48:02
190,733.0104430308376,695.7123145217804,1.0,0.3,0.85,10,9,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:48:02
200,735.3856196158043,699.466620227219,1.0,0.3,0.85,10,0,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:48:02
210,735.3856196158043,697.844709245698,1.0,0.3,0.85,10,10,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:48:02
220,735.3856196158043,697.8178687495753,1.0,0.3,0.85,10,20,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:48:02
230,735.3856196158043,698.3846149428758,1.0,0.3,0.85,10,30,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:48:02
240,735.3856196158043,692.8993897083992,1.0,0.3,0.85,10,40,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:48:02
250,735.3856196158043,689.6142587622298,1.0,0.3,0.85,10,50,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:48:02
0,164.41383884869072,96.04608641721308,1.0,0.3,0.85,10,0,15.0,Set_64_234/p6.2.d.txt,2024-11-19 12:48:11
10,183.0238851832001,151.40600810143349,1.0,0.3,0.85,10,8,15.0,Set_64_234/p6.2.d.txt,2024-11-19 12:48:11
20,183.0238851832001,145.87505616081557,1.0,0.3,0.85,10,18,15.0,Set_64_234/p6.2.d.txt,2024-11-19 12:48:11
30,183.0238851832001,147.9773660943704,1.0,0.3,0.85,10,28,15.0,Set_64_234/p6.2.d.txt,2024-11-19 12:48:11
40,183.0238851832001,145.81861238117793,1.0,0.3,0.85,10,38,15.0,Set_64_234/p6.2.d.txt,2024-11-19 12:48:11
50,183.0238851832001,148.13177557631582,1.0,0.3,0.85,10,48,15.0,Set_64_234/p6.2.d.txt,2024-11-19 12:48:11
60,183.0238851832001,146.15933002532992,1.0,0.3,0.85,10,58,15.0,Set_64_234/p6.2.d.txt,2024-11-19 12:48:11
70,183.0238851832001,158.37742848510868,1.0,0.3,0.85,10,68,15.0,Set_64_234/p6.2.d.txt,2024-11-19 12:48:11
0,520.7443820133287,304.9898017078666,1.0,0.3,0.85,10,0,27.5,Set_64_234/p6.2.i.txt,2024-11-19 12:48:30
10,555.0766165071498,450.8676969125224,1.0,0.3,0.85,10,3,27.5,Set_64_234/p6.2.i.txt,2024-11-19 12:48:30
20,558.7455641651366,434.0393552642514,1.0,0.3,0.85,10,2,27.5,Set_64_234/p6.2.i.txt,2024-11-19 12:48:30
30,558.7455641651366,480.8930730654792,1.0,0.3,0.85,10,12,27.5,Set_64_234/p6.2.i.txt,2024-11-19 12:48:30
40,558.9992451482826,460.10708185436306,1.0,0.3,0.85,10,7,27.5,Set_64_234/p6.2.i.txt,2024-11-19 12:48:30
50,558.9992451482826,476.54821107805355,1.0,0.3,0.85,10,17,27.5,Set_64_234/p6.2.i.txt,2024-11-19 12:48:30
60,558.9992451482826,467.39959155663456,1.0,0.3,0.85,10,27,27.5,Set_64_234/p6.2.i.txt,2024-11-19 12:48:30
70,558.9992451482826,458.52977417050766,1.0,0.3,0.85,10,37,27.5,Set_64_234/p6.2.i.txt,2024-11-19 12:48:30
80,558.9992451482826,474.05736077196343,1.0,0.3,0.85,10,47,27.5,Set_64_234/p6.2.i.txt,2024-11-19 12:48:30
0,659.8406268689567,451.2229607791147,1.0,0.3,0.85,10,0,40.0,Set_64_234/p6.2.n.txt,2024-11-19 12:48:58
10,679.9206001123115,572.326377896467,1.0,0.3,0.85,10,0,40.0,Set_64_234/p6.2.n.txt,2024-11-19 12:48:58
20,686.6991683461331,615.357328642717,1.0,0.3,0.85,10,0,40.0,Set_64_234/p6.2.n.txt,2024-11-19 12:48:58
30,690.0325232921642,524.2769411600108,1.0,0.3,0.85,10,2,40.0,Set_64_234/p6.2.n.txt,2024-11-19 12:48:58
40,690.5190632874983,617.1516847325609,1.0,0.3,0.85,10,1,40.0,Set_64_234/p6.2.n.txt,2024-11-19 12:48:58
50,691.048119304543,627.6093939399439,1.0,0.3,0.85,10,0,40.0,Set_64_234/p6.2.n.txt,2024-11-19 12:48:58
60,691.048119304543,599.4794837219268,1.0,0.3,0.85,10,10,40.0,Set_64_234/p6.2.n.txt,2024-11-19 12:48:58
70,692.0368890185838,553.1907312008491,1.0,0.3,0.85,10,4,40.0,Set_64_234/p6.2.n.txt,2024-11-19 12:48:58
80,692.0368890185838,623.9754364816683,1.0,0.3,0.85,10,14,40.0,Set_64_234/p6.2.n.txt,2024-11-19 12:48:58
90,692.2805366109271,516.2240933003802,1.0,0.3,0.85,10,3,40.0,Set_64_234/p6.2.n.txt,2024-11-19 12:48:58
100,692.2805366109271,627.8054251801168,1.0,0.3,0.85,10,13,40.0,Set_64_234/p6.2.n.txt,2024-11-19 12:48:58
110,692.2805366109271,637.4405159808898,1.0,0.3,0.85,10,23,40.0,Set_64_234/p6.2.n.txt,2024-11-19 12:48:58
120,692.2805366109271,658.375746209135,1.0,0.3,0.85,10,33,40.0,Set_64_234/p6.2.n.txt,2024-11-19 12:48:58
130,692.2805366109271,626.500421730125,1.0,0.3,0.85,10,43,40.0,Set_64_234/p6.2.n.txt,2024-11-19 12:48:58
0,0,0.0,0.005,0.3,0.85,10,0,10.0,Set_64_234/p6.3.d.txt,2024-11-19 12:49:02
10,0,0.0,0.005,0.3,0.85,10,10,10.0,Set_64_234/p6.3.d.txt,2024-11-19 12:49:02
20,0,0.0,0.005,0.3,0.85,10,20,10.0,Set_64_234/p6.3.d.txt,2024-11-19 12:49:02
30,0,0.0,0.005,0.3,0.85,10,30,10.0,Set_64_234/p6.3.d.txt,2024-11-19 12:49:02
40,0,0.0,0.005,0.3,0.85,10,40,10.0,Set_64_234/p6.3.d.txt,2024-11-19 12:49:02
50,0,0.0,0.005,0.3,0.85,10,50,10.0,Set_64_234/p6.3.d.txt,2024-11-19 12:49:02
60,0,0.0,0.005,0.3,0.85,10,60,10.0,Set_64_234/p6.3.d.txt,2024-11-19 12:49:02
70,0,0.0,0.005,0.3,0.85,10,70,10.0,Set_64_234/p6.3.d.txt,2024-11-19 12:49:02
0,440.55864096193915,254.06889859954106,1.0,0.3,0.85,10,0,18.3,Set_64_234/p6.3.i.txt,2024-11-19 12:49:20
10,491.1003610940422,430.34335762243757,1.0,0.3,0.85,10,6,18.3,Set_64_234/p6.3.i.txt,2024-11-19 12:49:20
20,491.3252470829677,402.2853912842542,1.0,0.3,0.85,10,3,18.3,Set_64_234/p6.3.i.txt,2024-11-19 12:49:20
30,491.3252470829677,420.6430195412595,1.0,0.3,0.85,10,13,18.3,Set_64_234/p6.3.i.txt,2024-11-19 12:49:20
40,491.6432838984938,445.96974552860024,1.0,0.3,0.85,10,0,18.3,Set_64_234/p6.3.i.txt,2024-11-19 12:49:20
50,491.6432838984938,432.434108892781,1.0,0.3,0.85,10,10,18.3,Set_64_234/p6.3.i.txt,2024-11-19 12:49:20
60,491.6432838984938,432.19086756364624,1.0,0.3,0.85,10,20,18.3,Set_64_234/p6.3.i.txt,2024-11-19 12:49:20
70,491.6432838984938,450.0552149997056,1.0,0.3,0.85,10,30,18.3,Set_64_234/p6.3.i.txt,2024-11-19 12:49:20
80,491.6432838984938,438.68133033353587,1.0,0.3,0.85,10,40,18.3,Set_64_234/p6.3.i.txt,2024-11-19 12:49:20
90,491.6432838984938,439.4554175558203,1.0,0.3,0.85,10,50,18.3,Set_64_234/p6.3.i.txt,2024-11-19 12:49:20
0,620.0941885246974,446.98558596228554,1.0,0.3,0.85,10,0,26.7,Set_64_234/p6.3.n.txt,2024-11-19 12:49:45
10,805.0186544297333,707.1472733332345,1.0,0.3,0.85,10,0,26.7,Set_64_234/p6.3.n.txt,2024-11-19 12:49:45
20,809.436233492486,716.6805333533257,1.0,0.3,0.85,10,5,26.7,Set_64_234/p6.3.n.txt,2024-11-19 12:49:45
30,809.4852112481678,700.8947941028503,1.0,0.3,0.85,10,8,26.7,Set_64_234/p6.3.n.txt,2024-11-19 12:49:45
40,809.4852112481678,698.9940868398243,1.0,0.3,0.85,10,18,26.7,Set_64_234/p6.3.n.txt,2024-11-19 12:49:45
50,809.4852112481678,720.5271995879598,1.0,0.3,0.85,10,28,26.7,Set_64_234/p6.3.n.txt,2024-11-19 12:49:45
60,809.4852112481678,734.5476626967566,1.0,0.3,0.85,10,38,26.7,Set_64_234/p6.3.n.txt,2024-11-19 12:49:45
70,811.4580696182314,703.5303166576398,1.0,0.3,0.85,10,3,26.7,Set_64_234/p6.3.n.txt,2024-11-19 12:49:45
80,811.4580696182314,737.3342443372311,1.0,0.3,0.85,10,13,26.7,Set_64_234/p6.3.n.txt,2024-11-19 12:49:45
90,811.4580696182314,738.9196972177084,1.0,0.3,0.85,10,23,26.7,Set_64_234/p6.3.n.txt,2024-11-19 12:49:45
100,811.4580696182314,720.8774690850098,1.0,0.3,0.85,10,33,26.7,Set_64_234/p6.3.n.txt,2024-11-19 12:49:45
110,811.4580696182314,734.9420314633339,1.0,0.3,0.85,10,43,26.7,Set_64_234/p6.3.n.txt,2024-11-19 12:49:45
0,0,0.0,0.005,0.3,0.85,10,0,7.5,Set_64_234/p6.4.d.txt,2024-11-19 12:49:50
10,0,0.0,0.005,0.3,0.85,10,10,7.5,Set_64_234/p6.4.d.txt,2024-11-19 12:49:50
20,0,0.0,0.005,0.3,0.85,10,20,7.5,Set_64_234/p6.4.d.txt,2024-11-19 12:49:50
30,0,0.0,0.005,0.3,0.85,10,30,7.5,Set_64_234/p6.4.d.txt,2024-11-19 12:49:50
40,0,0.0,0.005,0.3,0.85,10,40,7.5,Set_64_234/p6.4.d.txt,2024-11-19 12:49:50
50,0,0.0,0.005,0.3,0.85,10,50,7.5,Set_64_234/p6.4.d.txt,2024-11-19 12:49:50
60,0,0.0,0.005,0.3,0.85,10,60,7.5,Set_64_234/p6.4.d.txt,2024-11-19 12:49:50
70,0,0.0,0.005,0.3,0.85,10,70,7.5,Set_64_234/p6.4.d.txt,2024-11-19 12:49:50
0,0,0.0,0.005,0.3,0.85,10,0,13.8,Set_64_234/p6.4.i.txt,2024-11-19 12:49:54
10,0,0.0,0.005,0.3,0.85,10,10,13.8,Set_64_234/p6.4.i.txt,2024-11-19 12:49:54
20,0,0.0,0.005,0.3,0.85,10,20,13.8,Set_64_234/p6.4.i.txt,2024-11-19 12:49:54
30,0,0.0,0.005,0.3,0.85,10,30,13.8,Set_64_234/p6.4.i.txt,2024-11-19 12:49:54
40,0,0.0,0.005,0.3,0.85,10,40,13.8,Set_64_234/p6.4.i.txt,2024-11-19 12:49:54
50,0,0.0,0.005,0.3,0.85,10,50,13.8,Set_64_234/p6.4.i.txt,2024-11-19 12:49:54
60,0,0.0,0.005,0.3,0.85,10,60,13.8,Set_64_234/p6.4.i.txt,2024-11-19 12:49:54
70,0,0.0,0.005,0.3,0.85,10,70,13.8,Set_64_234/p6.4.i.txt,2024-11-19 12:49:54
0,653.7555941278528,409.1234899746194,1.0,0.3,0.85,10,0,20.0,Set_64_234/p6.4.n.txt,2024-11-19 12:50:20
10,723.6404709606875,663.7332398994932,1.0,0.3,0.85,10,0,20.0,Set_64_234/p6.4.n.txt,2024-11-19 12:50:20
20,725.4832606819374,645.7355989605064,1.0,0.3,0.85,10,6,20.0,Set_64_234/p6.4.n.txt,2024-11-19 12:50:20
30,726.0037415979984,653.6986211835118,1.0,0.3,0.85,10,1,20.0,Set_64_234/p6.4.n.txt,2024-11-19 12:50:20
40,726.231200098737,661.1075936113059,1.0,0.3,0.85,10,7,20.0,Set_64_234/p6.4.n.txt,2024-11-19 12:50:20
50,726.231200098737,669.1544438050648,1.0,0.3,0.85,10,17,20.0,Set_64_234/p6.4.n.txt,2024-11-19 12:50:20
60,726.231200098737,658.9423219898572,1.0,0.3,0.85,10,27,20.0,Set_64_234/p6.4.n.txt,2024-11-19 12:50:20
70,726.231200098737,658.0055767204336,1.0,0.3,0.85,10,37,20.0,Set_64_234/p6.4.n.txt,2024-11-19 12:50:20
80,726.4586585994755,651.7140074154798,1.0,0.3,0.85,10,3,20.0,Set_64_234/p6.4.n.txt,2024-11-19 12:50:20
90,726.6544009031667,671.934763936774,1.0,0.3,0.85,10,5,20.0,Set_64_234/p6.4.n.txt,2024-11-19 12:50:20
100,726.6544009031667,665.073922157668,1.0,0.3,0.85,10,15,20.0,Set_64_234/p6.4.n.txt,2024-11-19 12:50:20
110,726.6544009031667,670.2864560980022,1.0,0.3,0.85,10,25,20.0,Set_64_234/p6.4.n.txt,2024-11-19 12:50:20
120,726.6544009031667,656.1109167958456,1.0,0.3,0.85,10,35,20.0,Set_64_234/p6.4.n.txt,2024-11-19 12:50:20
130,726.6544009031667,671.7230073062776,1.0,0.3,0.85,10,45,20.0,Set_64_234/p6.4.n.txt,2024-11-19 12:50:20
