iteration,best_fitness,avg_fitness,diversity,temperature,acceptance_rate,iterations_without_improvement,Instance_Size,Instance_File,Timestamp
0,0,0,0.0,100.0,1.0,1,25.0,Set_100_234/p4.2.a.txt,2024-11-19 12:41:04
10,0,0,0.0,100.0,1.0,11,25.0,Set_100_234/p4.2.a.txt,2024-11-19 12:41:04
20,0,0,0.0,100.0,1.0,21,25.0,Set_100_234/p4.2.a.txt,2024-11-19 12:41:04
30,0,0,0.0,100.0,1.0,31,25.0,Set_100_234/p4.2.a.txt,2024-11-19 12:41:04
40,0,0,0.0,100.0,1.0,41,25.0,Set_100_234/p4.2.a.txt,2024-11-19 12:41:04
50,0,0,0.0,100.0,1.0,51,25.0,Set_100_234/p4.2.a.txt,2024-11-19 12:41:04
60,0,0,0.0,100.0,1.0,61,25.0,Set_100_234/p4.2.a.txt,2024-11-19 12:41:04
70,0,0,0.0,100.0,1.0,71,25.0,Set_100_234/p4.2.a.txt,2024-11-19 12:41:04
80,0,0,0.0,100.0,1.0,81,25.0,Set_100_234/p4.2.a.txt,2024-11-19 12:41:04
90,0,0,0.0,100.0,1.0,91,25.0,Set_100_234/p4.2.a.txt,2024-11-19 12:41:04
100,0,0,0.0,97.0,1.0,101,25.0,Set_100_234/p4.2.a.txt,2024-11-19 12:41:04
110,0,0,0.0,97.0,1.0,111,25.0,Set_100_234/p4.2.a.txt,2024-11-19 12:41:04
120,0,0,0.0,97.0,1.0,121,25.0,Set_100_234/p4.2.a.txt,2024-11-19 12:41:04
0,0,0,0.0,100.0,1.0,1,70.0,Set_100_234/p4.2.j.txt,2024-11-19 12:41:18
10,0,0,0.0,100.0,1.0,11,70.0,Set_100_234/p4.2.j.txt,2024-11-19 12:41:18
20,0,0,0.0,100.0,1.0,21,70.0,Set_100_234/p4.2.j.txt,2024-11-19 12:41:18
30,0,0,0.0,100.0,1.0,31,70.0,Set_100_234/p4.2.j.txt,2024-11-19 12:41:18
40,0,0,0.0,100.0,1.0,41,70.0,Set_100_234/p4.2.j.txt,2024-11-19 12:41:18
50,0,0,0.0,100.0,1.0,51,70.0,Set_100_234/p4.2.j.txt,2024-11-19 12:41:18
60,0,0,0.0,100.0,1.0,61,70.0,Set_100_234/p4.2.j.txt,2024-11-19 12:41:18
70,0,0,0.0,100.0,1.0,71,70.0,Set_100_234/p4.2.j.txt,2024-11-19 12:41:18
80,0,0,0.0,100.0,1.0,81,70.0,Set_100_234/p4.2.j.txt,2024-11-19 12:41:18
90,0,0,0.0,100.0,1.0,91,70.0,Set_100_234/p4.2.j.txt,2024-11-19 12:41:18
100,0,0,0.0,97.0,1.0,101,70.0,Set_100_234/p4.2.j.txt,2024-11-19 12:41:18
110,0,0,0.0,97.0,1.0,111,70.0,Set_100_234/p4.2.j.txt,2024-11-19 12:41:18
120,0,0,0.0,97.0,1.0,121,70.0,Set_100_234/p4.2.j.txt,2024-11-19 12:41:18
0,0,0,0.0,100.0,1.0,1,120.0,Set_100_234/p4.2.t.txt,2024-11-19 12:42:06
10,0,0,0.0,100.0,1.0,11,120.0,Set_100_234/p4.2.t.txt,2024-11-19 12:42:06
20,0,0,0.0,100.0,1.0,21,120.0,Set_100_234/p4.2.t.txt,2024-11-19 12:42:06
30,0,0,0.0,100.0,1.0,31,120.0,Set_100_234/p4.2.t.txt,2024-11-19 12:42:06
40,0,0,0.0,100.0,1.0,41,120.0,Set_100_234/p4.2.t.txt,2024-11-19 12:42:06
50,0,0,0.0,100.0,1.0,51,120.0,Set_100_234/p4.2.t.txt,2024-11-19 12:42:06
60,0,0,0.0,100.0,1.0,61,120.0,Set_100_234/p4.2.t.txt,2024-11-19 12:42:06
70,0,0,0.0,100.0,1.0,71,120.0,Set_100_234/p4.2.t.txt,2024-11-19 12:42:06
80,0,0,0.0,100.0,1.0,81,120.0,Set_100_234/p4.2.t.txt,2024-11-19 12:42:06
90,0,0,0.0,100.0,1.0,91,120.0,Set_100_234/p4.2.t.txt,2024-11-19 12:42:06
100,0,0,0.0,97.0,1.0,101,120.0,Set_100_234/p4.2.t.txt,2024-11-19 12:42:06
110,0,0,0.0,97.0,1.0,111,120.0,Set_100_234/p4.2.t.txt,2024-11-19 12:42:06
120,0,0,0.0,97.0,1.0,121,120.0,Set_100_234/p4.2.t.txt,2024-11-19 12:42:06
0,0,0,0,100.0,1.0,1,16.7,Set_100_234/p4.3.a.txt,2024-11-19 12:44:14
10,0,0,0,100.0,1.0,11,16.7,Set_100_234/p4.3.a.txt,2024-11-19 12:44:14
20,0,0,0,100.0,1.0,21,16.7,Set_100_234/p4.3.a.txt,2024-11-19 12:44:14
30,0,0,0,100.0,1.0,31,16.7,Set_100_234/p4.3.a.txt,2024-11-19 12:44:14
40,0,0,0,100.0,1.0,41,16.7,Set_100_234/p4.3.a.txt,2024-11-19 12:44:14
50,0,0,0,100.0,1.0,51,16.7,Set_100_234/p4.3.a.txt,2024-11-19 12:44:14
60,0,0,0,100.0,1.0,61,16.7,Set_100_234/p4.3.a.txt,2024-11-19 12:44:14
70,0,0,0,100.0,1.0,71,16.7,Set_100_234/p4.3.a.txt,2024-11-19 12:44:14
80,0,0,0,100.0,1.0,81,16.7,Set_100_234/p4.3.a.txt,2024-11-19 12:44:14
90,0,0,0,100.0,1.0,91,16.7,Set_100_234/p4.3.a.txt,2024-11-19 12:44:14
100,0,0,0,97.0,1.0,101,16.7,Set_100_234/p4.3.a.txt,2024-11-19 12:44:14
110,0,0,0,97.0,1.0,111,16.7,Set_100_234/p4.3.a.txt,2024-11-19 12:44:14
120,0,0,0,97.0,1.0,121,16.7,Set_100_234/p4.3.a.txt,2024-11-19 12:44:14
0,0,0,0.0,100.0,1.0,1,46.7,Set_100_234/p4.3.j.txt,2024-11-19 12:44:19
10,0,0,0.0,100.0,1.0,11,46.7,Set_100_234/p4.3.j.txt,2024-11-19 12:44:19
20,0,0,0.0,100.0,1.0,21,46.7,Set_100_234/p4.3.j.txt,2024-11-19 12:44:19
30,0,0,0.0,100.0,1.0,31,46.7,Set_100_234/p4.3.j.txt,2024-11-19 12:44:19
40,0,0,0.0,100.0,1.0,41,46.7,Set_100_234/p4.3.j.txt,2024-11-19 12:44:19
50,0,0,0.0,100.0,1.0,51,46.7,Set_100_234/p4.3.j.txt,2024-11-19 12:44:19
60,0,0,0.0,100.0,1.0,61,46.7,Set_100_234/p4.3.j.txt,2024-11-19 12:44:19
70,0,0,0.0,100.0,1.0,71,46.7,Set_100_234/p4.3.j.txt,2024-11-19 12:44:19
80,0,0,0.0,100.0,1.0,81,46.7,Set_100_234/p4.3.j.txt,2024-11-19 12:44:19
90,0,0,0.0,100.0,1.0,91,46.7,Set_100_234/p4.3.j.txt,2024-11-19 12:44:19
100,0,0,0.0,97.0,1.0,101,46.7,Set_100_234/p4.3.j.txt,2024-11-19 12:44:19
110,0,0,0.0,97.0,1.0,111,46.7,Set_100_234/p4.3.j.txt,2024-11-19 12:44:19
120,0,0,0.0,97.0,1.0,121,46.7,Set_100_234/p4.3.j.txt,2024-11-19 12:44:19
0,0,0,0.0,100.0,1.0,1,80.0,Set_100_234/p4.3.t.txt,2024-11-19 12:44:56
10,0,0,0.0,100.0,1.0,11,80.0,Set_100_234/p4.3.t.txt,2024-11-19 12:44:56
20,0,0,0.0,100.0,1.0,21,80.0,Set_100_234/p4.3.t.txt,2024-11-19 12:44:56
30,0,0,0.0,100.0,1.0,31,80.0,Set_100_234/p4.3.t.txt,2024-11-19 12:44:56
40,0,0,0.0,100.0,1.0,41,80.0,Set_100_234/p4.3.t.txt,2024-11-19 12:44:56
50,0,0,0.0,100.0,1.0,51,80.0,Set_100_234/p4.3.t.txt,2024-11-19 12:44:56
60,0,0,0.0,100.0,1.0,61,80.0,Set_100_234/p4.3.t.txt,2024-11-19 12:44:56
70,0,0,0.0,100.0,1.0,71,80.0,Set_100_234/p4.3.t.txt,2024-11-19 12:44:56
80,0,0,0.0,100.0,1.0,81,80.0,Set_100_234/p4.3.t.txt,2024-11-19 12:44:56
90,0,0,0.0,100.0,1.0,91,80.0,Set_100_234/p4.3.t.txt,2024-11-19 12:44:56
100,0,0,0.0,97.0,1.0,101,80.0,Set_100_234/p4.3.t.txt,2024-11-19 12:44:56
110,0,0,0.0,97.0,1.0,111,80.0,Set_100_234/p4.3.t.txt,2024-11-19 12:44:56
120,0,0,0.0,97.0,1.0,121,80.0,Set_100_234/p4.3.t.txt,2024-11-19 12:44:56
0,0,0,0,100.0,1.0,1,12.5,Set_100_234/p4.4.a.txt,2024-11-19 12:46:12
10,0,0,0,100.0,1.0,11,12.5,Set_100_234/p4.4.a.txt,2024-11-19 12:46:12
20,0,0,0,100.0,1.0,21,12.5,Set_100_234/p4.4.a.txt,2024-11-19 12:46:12
30,0,0,0,100.0,1.0,31,12.5,Set_100_234/p4.4.a.txt,2024-11-19 12:46:12
40,0,0,0,100.0,1.0,41,12.5,Set_100_234/p4.4.a.txt,2024-11-19 12:46:12
50,0,0,0,100.0,1.0,51,12.5,Set_100_234/p4.4.a.txt,2024-11-19 12:46:12
60,0,0,0,100.0,1.0,61,12.5,Set_100_234/p4.4.a.txt,2024-11-19 12:46:12
70,0,0,0,100.0,1.0,71,12.5,Set_100_234/p4.4.a.txt,2024-11-19 12:46:12
80,0,0,0,100.0,1.0,81,12.5,Set_100_234/p4.4.a.txt,2024-11-19 12:46:12
90,0,0,0,100.0,1.0,91,12.5,Set_100_234/p4.4.a.txt,2024-11-19 12:46:12
100,0,0,0,97.0,1.0,101,12.5,Set_100_234/p4.4.a.txt,2024-11-19 12:46:12
110,0,0,0,97.0,1.0,111,12.5,Set_100_234/p4.4.a.txt,2024-11-19 12:46:12
120,0,0,0,97.0,1.0,121,12.5,Set_100_234/p4.4.a.txt,2024-11-19 12:46:12
0,0,0,0.0,100.0,1.0,1,35.0,Set_100_234/p4.4.j.txt,2024-11-19 12:46:18
10,0,0,0.0,100.0,1.0,11,35.0,Set_100_234/p4.4.j.txt,2024-11-19 12:46:18
20,0,0,0.0,100.0,1.0,21,35.0,Set_100_234/p4.4.j.txt,2024-11-19 12:46:18
30,0,0,0.0,100.0,1.0,31,35.0,Set_100_234/p4.4.j.txt,2024-11-19 12:46:18
40,0,0,0.0,100.0,1.0,41,35.0,Set_100_234/p4.4.j.txt,2024-11-19 12:46:18
50,0,0,0.0,100.0,1.0,51,35.0,Set_100_234/p4.4.j.txt,2024-11-19 12:46:18
60,0,0,0.0,100.0,1.0,61,35.0,Set_100_234/p4.4.j.txt,2024-11-19 12:46:18
70,0,0,0.0,100.0,1.0,71,35.0,Set_100_234/p4.4.j.txt,2024-11-19 12:46:18
80,0,0,0.0,100.0,1.0,81,35.0,Set_100_234/p4.4.j.txt,2024-11-19 12:46:18
90,0,0,0.0,100.0,1.0,91,35.0,Set_100_234/p4.4.j.txt,2024-11-19 12:46:18
100,0,0,0.0,97.0,1.0,101,35.0,Set_100_234/p4.4.j.txt,2024-11-19 12:46:18
110,0,0,0.0,97.0,1.0,111,35.0,Set_100_234/p4.4.j.txt,2024-11-19 12:46:18
120,0,0,0.0,97.0,1.0,121,35.0,Set_100_234/p4.4.j.txt,2024-11-19 12:46:18
0,0,0,0.0,100.0,1.0,1,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:46:53
10,0,0,0.0,100.0,1.0,11,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:46:53
20,0,0,0.0,100.0,1.0,21,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:46:53
30,0,0,0.0,100.0,1.0,31,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:46:53
40,0,0,0.0,100.0,1.0,41,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:46:53
50,0,0,0.0,100.0,1.0,51,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:46:53
60,0,0,0.0,100.0,1.0,61,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:46:53
70,0,0,0.0,100.0,1.0,71,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:46:53
80,0,0,0.0,100.0,1.0,81,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:46:53
90,0,0,0.0,100.0,1.0,91,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:46:53
100,0,0,0.0,97.0,1.0,101,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:46:53
110,0,0,0.0,97.0,1.0,111,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:46:53
120,0,0,0.0,97.0,1.0,121,60.0,Set_100_234/p4.4.t.txt,2024-11-19 12:46:53
0,0,0,0.0,100.0,1.0,1,15.0,Set_64_234/p6.2.d.txt,2024-11-19 12:48:03
10,0,0,0.0,100.0,1.0,11,15.0,Set_64_234/p6.2.d.txt,2024-11-19 12:48:03
20,0,0,0.0,100.0,1.0,21,15.0,Set_64_234/p6.2.d.txt,2024-11-19 12:48:03
30,0,0,0.0,100.0,1.0,31,15.0,Set_64_234/p6.2.d.txt,2024-11-19 12:48:03
40,0,0,0.0,100.0,1.0,41,15.0,Set_64_234/p6.2.d.txt,2024-11-19 12:48:03
50,0,0,0.0,100.0,1.0,51,15.0,Set_64_234/p6.2.d.txt,2024-11-19 12:48:03
60,0,0,0.0,100.0,1.0,61,15.0,Set_64_234/p6.2.d.txt,2024-11-19 12:48:03
70,0,0,0.0,100.0,1.0,71,15.0,Set_64_234/p6.2.d.txt,2024-11-19 12:48:03
80,0,0,0.0,100.0,1.0,81,15.0,Set_64_234/p6.2.d.txt,2024-11-19 12:48:03
90,0,0,0.0,100.0,1.0,91,15.0,Set_64_234/p6.2.d.txt,2024-11-19 12:48:03
100,0,0,0.0,97.0,1.0,101,15.0,Set_64_234/p6.2.d.txt,2024-11-19 12:48:03
110,0,0,0.0,97.0,1.0,111,15.0,Set_64_234/p6.2.d.txt,2024-11-19 12:48:03
120,0,0,0.0,97.0,1.0,121,15.0,Set_64_234/p6.2.d.txt,2024-11-19 12:48:03
0,0,0,0.0,100.0,1.0,1,27.5,Set_64_234/p6.2.i.txt,2024-11-19 12:48:12
10,0,0,0.0,100.0,1.0,11,27.5,Set_64_234/p6.2.i.txt,2024-11-19 12:48:12
20,0,0,0.0,100.0,1.0,21,27.5,Set_64_234/p6.2.i.txt,2024-11-19 12:48:12
30,0,0,0.0,100.0,1.0,31,27.5,Set_64_234/p6.2.i.txt,2024-11-19 12:48:12
40,0,0,0.0,100.0,1.0,41,27.5,Set_64_234/p6.2.i.txt,2024-11-19 12:48:12
50,0,0,0.0,100.0,1.0,51,27.5,Set_64_234/p6.2.i.txt,2024-11-19 12:48:12
60,0,0,0.0,100.0,1.0,61,27.5,Set_64_234/p6.2.i.txt,2024-11-19 12:48:12
70,0,0,0.0,100.0,1.0,71,27.5,Set_64_234/p6.2.i.txt,2024-11-19 12:48:12
80,0,0,0.0,100.0,1.0,81,27.5,Set_64_234/p6.2.i.txt,2024-11-19 12:48:12
90,0,0,0.0,100.0,1.0,91,27.5,Set_64_234/p6.2.i.txt,2024-11-19 12:48:12
100,0,0,0.0,97.0,1.0,101,27.5,Set_64_234/p6.2.i.txt,2024-11-19 12:48:12
110,0,0,0.0,97.0,1.0,111,27.5,Set_64_234/p6.2.i.txt,2024-11-19 12:48:12
120,0,0,0.0,97.0,1.0,121,27.5,Set_64_234/p6.2.i.txt,2024-11-19 12:48:12
0,0,0,0.0,100.0,1.0,1,40.0,Set_64_234/p6.2.n.txt,2024-11-19 12:48:31
10,0,0,0.0,100.0,1.0,11,40.0,Set_64_234/p6.2.n.txt,2024-11-19 12:48:31
20,0,0,0.0,100.0,1.0,21,40.0,Set_64_234/p6.2.n.txt,2024-11-19 12:48:31
30,0,0,0.0,100.0,1.0,31,40.0,Set_64_234/p6.2.n.txt,2024-11-19 12:48:31
40,0,0,0.0,100.0,1.0,41,40.0,Set_64_234/p6.2.n.txt,2024-11-19 12:48:31
50,0,0,0.0,100.0,1.0,51,40.0,Set_64_234/p6.2.n.txt,2024-11-19 12:48:31
60,0,0,0.0,100.0,1.0,61,40.0,Set_64_234/p6.2.n.txt,2024-11-19 12:48:31
70,0,0,0.0,100.0,1.0,71,40.0,Set_64_234/p6.2.n.txt,2024-11-19 12:48:31
80,0,0,0.0,100.0,1.0,81,40.0,Set_64_234/p6.2.n.txt,2024-11-19 12:48:31
90,0,0,0.0,100.0,1.0,91,40.0,Set_64_234/p6.2.n.txt,2024-11-19 12:48:31
100,0,0,0.0,97.0,1.0,101,40.0,Set_64_234/p6.2.n.txt,2024-11-19 12:48:31
110,0,0,0.0,97.0,1.0,111,40.0,Set_64_234/p6.2.n.txt,2024-11-19 12:48:31
120,0,0,0.0,97.0,1.0,121,40.0,Set_64_234/p6.2.n.txt,2024-11-19 12:48:31
0,0,0,0,100.0,1.0,1,10.0,Set_64_234/p6.3.d.txt,2024-11-19 12:48:59
10,0,0,0,100.0,1.0,11,10.0,Set_64_234/p6.3.d.txt,2024-11-19 12:48:59
20,0,0,0,100.0,1.0,21,10.0,Set_64_234/p6.3.d.txt,2024-11-19 12:48:59
30,0,0,0,100.0,1.0,31,10.0,Set_64_234/p6.3.d.txt,2024-11-19 12:48:59
40,0,0,0,100.0,1.0,41,10.0,Set_64_234/p6.3.d.txt,2024-11-19 12:48:59
50,0,0,0,100.0,1.0,51,10.0,Set_64_234/p6.3.d.txt,2024-11-19 12:48:59
60,0,0,0,100.0,1.0,61,10.0,Set_64_234/p6.3.d.txt,2024-11-19 12:48:59
70,0,0,0,100.0,1.0,71,10.0,Set_64_234/p6.3.d.txt,2024-11-19 12:48:59
80,0,0,0,100.0,1.0,81,10.0,Set_64_234/p6.3.d.txt,2024-11-19 12:48:59
90,0,0,0,100.0,1.0,91,10.0,Set_64_234/p6.3.d.txt,2024-11-19 12:48:59
100,0,0,0,97.0,1.0,101,10.0,Set_64_234/p6.3.d.txt,2024-11-19 12:48:59
110,0,0,0,97.0,1.0,111,10.0,Set_64_234/p6.3.d.txt,2024-11-19 12:48:59
120,0,0,0,97.0,1.0,121,10.0,Set_64_234/p6.3.d.txt,2024-11-19 12:48:59
0,0,0,0.0,100.0,1.0,1,18.3,Set_64_234/p6.3.i.txt,2024-11-19 12:49:03
10,0,0,0.0,100.0,1.0,11,18.3,Set_64_234/p6.3.i.txt,2024-11-19 12:49:03
20,0,0,0.0,100.0,1.0,21,18.3,Set_64_234/p6.3.i.txt,2024-11-19 12:49:03
30,0,0,0.0,100.0,1.0,31,18.3,Set_64_234/p6.3.i.txt,2024-11-19 12:49:03
40,0,0,0.0,100.0,1.0,41,18.3,Set_64_234/p6.3.i.txt,2024-11-19 12:49:03
50,0,0,0.0,100.0,1.0,51,18.3,Set_64_234/p6.3.i.txt,2024-11-19 12:49:03
60,0,0,0.0,100.0,1.0,61,18.3,Set_64_234/p6.3.i.txt,2024-11-19 12:49:03
70,0,0,0.0,100.0,1.0,71,18.3,Set_64_234/p6.3.i.txt,2024-11-19 12:49:03
80,0,0,0.0,100.0,1.0,81,18.3,Set_64_234/p6.3.i.txt,2024-11-19 12:49:03
90,0,0,0.0,100.0,1.0,91,18.3,Set_64_234/p6.3.i.txt,2024-11-19 12:49:03
100,0,0,0.0,97.0,1.0,101,18.3,Set_64_234/p6.3.i.txt,2024-11-19 12:49:03
110,0,0,0.0,97.0,1.0,111,18.3,Set_64_234/p6.3.i.txt,2024-11-19 12:49:03
120,0,0,0.0,97.0,1.0,121,18.3,Set_64_234/p6.3.i.txt,2024-11-19 12:49:03
0,0,0,0.0,100.0,1.0,1,26.7,Set_64_234/p6.3.n.txt,2024-11-19 12:49:21
10,0,0,0.0,100.0,1.0,11,26.7,Set_64_234/p6.3.n.txt,2024-11-19 12:49:21
20,0,0,0.0,100.0,1.0,21,26.7,Set_64_234/p6.3.n.txt,2024-11-19 12:49:21
30,0,0,0.0,100.0,1.0,31,26.7,Set_64_234/p6.3.n.txt,2024-11-19 12:49:21
40,0,0,0.0,100.0,1.0,41,26.7,Set_64_234/p6.3.n.txt,2024-11-19 12:49:21
50,0,0,0.0,100.0,1.0,51,26.7,Set_64_234/p6.3.n.txt,2024-11-19 12:49:21
60,0,0,0.0,100.0,1.0,61,26.7,Set_64_234/p6.3.n.txt,2024-11-19 12:49:21
70,0,0,0.0,100.0,1.0,71,26.7,Set_64_234/p6.3.n.txt,2024-11-19 12:49:21
80,0,0,0.0,100.0,1.0,81,26.7,Set_64_234/p6.3.n.txt,2024-11-19 12:49:21
90,0,0,0.0,100.0,1.0,91,26.7,Set_64_234/p6.3.n.txt,2024-11-19 12:49:21
100,0,0,0.0,97.0,1.0,101,26.7,Set_64_234/p6.3.n.txt,2024-11-19 12:49:21
110,0,0,0.0,97.0,1.0,111,26.7,Set_64_234/p6.3.n.txt,2024-11-19 12:49:21
120,0,0,0.0,97.0,1.0,121,26.7,Set_64_234/p6.3.n.txt,2024-11-19 12:49:21
0,0,0,0,100.0,1.0,1,7.5,Set_64_234/p6.4.d.txt,2024-11-19 12:49:46
10,0,0,0,100.0,1.0,11,7.5,Set_64_234/p6.4.d.txt,2024-11-19 12:49:46
20,0,0,0,100.0,1.0,21,7.5,Set_64_234/p6.4.d.txt,2024-11-19 12:49:46
30,0,0,0,100.0,1.0,31,7.5,Set_64_234/p6.4.d.txt,2024-11-19 12:49:46
40,0,0,0,100.0,1.0,41,7.5,Set_64_234/p6.4.d.txt,2024-11-19 12:49:46
50,0,0,0,100.0,1.0,51,7.5,Set_64_234/p6.4.d.txt,2024-11-19 12:49:46
60,0,0,0,100.0,1.0,61,7.5,Set_64_234/p6.4.d.txt,2024-11-19 12:49:46
70,0,0,0,100.0,1.0,71,7.5,Set_64_234/p6.4.d.txt,2024-11-19 12:49:46
80,0,0,0,100.0,1.0,81,7.5,Set_64_234/p6.4.d.txt,2024-11-19 12:49:46
90,0,0,0,100.0,1.0,91,7.5,Set_64_234/p6.4.d.txt,2024-11-19 12:49:46
100,0,0,0,97.0,1.0,101,7.5,Set_64_234/p6.4.d.txt,2024-11-19 12:49:46
110,0,0,0,97.0,1.0,111,7.5,Set_64_234/p6.4.d.txt,2024-11-19 12:49:46
120,0,0,0,97.0,1.0,121,7.5,Set_64_234/p6.4.d.txt,2024-11-19 12:49:46
0,0,0,0,100.0,1.0,1,13.8,Set_64_234/p6.4.i.txt,2024-11-19 12:49:51
10,0,0,0,100.0,1.0,11,13.8,Set_64_234/p6.4.i.txt,2024-11-19 12:49:51
20,0,0,0,100.0,1.0,21,13.8,Set_64_234/p6.4.i.txt,2024-11-19 12:49:51
30,0,0,0,100.0,1.0,31,13.8,Set_64_234/p6.4.i.txt,2024-11-19 12:49:51
40,0,0,0,100.0,1.0,41,13.8,Set_64_234/p6.4.i.txt,2024-11-19 12:49:51
50,0,0,0,100.0,1.0,51,13.8,Set_64_234/p6.4.i.txt,2024-11-19 12:49:51
60,0,0,0,100.0,1.0,61,13.8,Set_64_234/p6.4.i.txt,2024-11-19 12:49:51
70,0,0,0,100.0,1.0,71,13.8,Set_64_234/p6.4.i.txt,2024-11-19 12:49:51
80,0,0,0,100.0,1.0,81,13.8,Set_64_234/p6.4.i.txt,2024-11-19 12:49:51
90,0,0,0,100.0,1.0,91,13.8,Set_64_234/p6.4.i.txt,2024-11-19 12:49:51
100,0,0,0,97.0,1.0,101,13.8,Set_64_234/p6.4.i.txt,2024-11-19 12:49:51
110,0,0,0,97.0,1.0,111,13.8,Set_64_234/p6.4.i.txt,2024-11-19 12:49:51
120,0,0,0,97.0,1.0,121,13.8,Set_64_234/p6.4.i.txt,2024-11-19 12:49:51
0,0,0,0.0,100.0,1.0,1,20.0,Set_64_234/p6.4.n.txt,2024-11-19 12:49:55
10,0,0,0.0,100.0,1.0,11,20.0,Set_64_234/p6.4.n.txt,2024-11-19 12:49:55
20,0,0,0.0,100.0,1.0,21,20.0,Set_64_234/p6.4.n.txt,2024-11-19 12:49:55
30,0,0,0.0,100.0,1.0,31,20.0,Set_64_234/p6.4.n.txt,2024-11-19 12:49:55
40,0,0,0.0,100.0,1.0,41,20.0,Set_64_234/p6.4.n.txt,2024-11-19 12:49:55
50,0,0,0.0,100.0,1.0,51,20.0,Set_64_234/p6.4.n.txt,2024-11-19 12:49:55
60,0,0,0.0,100.0,1.0,61,20.0,Set_64_234/p6.4.n.txt,2024-11-19 12:49:55
70,0,0,0.0,100.0,1.0,71,20.0,Set_64_234/p6.4.n.txt,2024-11-19 12:49:55
80,0,0,0.0,100.0,1.0,81,20.0,Set_64_234/p6.4.n.txt,2024-11-19 12:49:55
90,0,0,0.0,100.0,1.0,91,20.0,Set_64_234/p6.4.n.txt,2024-11-19 12:49:55
100,0,0,0.0,97.0,1.0,101,20.0,Set_64_234/p6.4.n.txt,2024-11-19 12:49:55
110,0,0,0.0,97.0,1.0,111,20.0,Set_64_234/p6.4.n.txt,2024-11-19 12:49:55
120,0,0,0.0,97.0,1.0,121,20.0,Set_64_234/p6.4.n.txt,2024-11-19 12:49:55
